TransactionNumber,IsFraud
11854,0
2647,0
5945,0
6798,1
12985,0
10085,1
7794,0
16065,0
11557,0
5971,0
15474,0
17959,0
9249,1
17559,1
6621,0
9861,0
6258,0
16000,1
1027,0
13349,0
4061,0
2981,0
11098,0
17511,0
14732,0
10782,1
16815,1
251,1
9531,1
8932,0
5277,0
10705,0
14556,0
9362,0
16070,0
2518,1
2712,0
11491,1
16753,0
9891,0
5751,1
8630,1
4554,0
16601,0
13938,0
2605,0
1144,0
14236,0
11096,0
11040,0
7089,0
1453,1
15960,1
2266,0
16785,0
1640,0
6506,0
11860,0
15748,0
3562,1
13064,1
16965,0
651,1
15236,1
9913,1
11464,0
4973,0
8246,0
8166,0
17054,0
9619,0
13811,1
3860,0
8917,1
4069,1
2805,0
16607,0
2021,1
8425,0
1182,1
852,1
7070,1
14183,0
9737,0
10792,1
4935,0
12730,0
15623,1
2954,0
10009,1
11790,0
6562,1
13236,0
7019,0
11105,0
4972,0
9581,0
2086,0
7745,0
8217,1
6455,0
13354,1
18016,0
12619,0
6062,1
12033,1
12898,0
9834,1
12714,1
6459,1
10958,0
17919,0
5706,0
13871,0
2301,1
4391,0
2202,0
2078,0
8099,1
6863,0
7791,0
970,1
5380,1
736,0
15937,0
9638,1
12467,0
15915,0
11305,0
14228,0
11229,1
7911,1
12805,0
217,0
12973,1
7955,0
5763,0
5022,0
9509,0
12153,1
16098,1
1450,0
621,1
17799,1
3011,1
10790,1
8570,0
12932,1
4779,0
12989,0
6557,1
2856,0
7405,0
14469,0
5094,1
4564,0
4634,0
9541,0
7103,1
15494,0
6669,0
8495,1
5954,0
4058,0
17949,1
15840,0
10577,1
11090,1
1290,1
5116,0
9625,0
9787,0
14576,1
5524,0
3934,1
7725,1
10204,1
16259,0
2812,0
563,0
13996,0
10200,1
14657,0
6228,0
8209,1
4049,1
12709,0
13257,1
11436,0
5535,0
4007,0
14106,1
4401,1
10583,1
12706,1
7615,0
15228,1
10471,1
9403,0
11508,0
6307,0
6850,1
17935,0
7826,1
15118,1
16195,1
12644,1
12577,0
17483,1
326,0
5857,0
15559,0
10929,0
11041,1
17136,1
8710,0
10969,0
3058,0
11567,1
9251,1
16605,0
15165,0
6179,0
11476,1
2300,0
6679,0
928,0
247,0
13903,0
290,0
322,1
16796,0
3938,1
16957,0
10203,1
13713,0
16107,0
1705,0
7639,1
6508,0
7466,0
6472,1
10454,1
14554,0
10174,1
11937,0
11323,1
8739,1
3941,0
4909,1
8816,0
1114,1
4454,0
12960,0
14603,0
16222,0
3649,0
11118,0
14158,0
17647,1
4721,0
18212,1
3208,1
17050,0
7172,0
15723,0
14590,1
13201,0
4518,0
5503,1
2930,1
2480,0
460,0
11121,0
16404,1
2051,0
12948,0
13055,1
7976,0
16358,1
5766,1
13438,1
1147,1
351,0
2830,1
13914,1
14952,1
17367,1
7176,1
4860,0
6887,0
13719,1
15867,0
8349,1
16835,1
4304,0
14444,0
17270,0
6339,1
13423,1
17051,0
17692,0
2543,0
2157,1
2425,0
15715,1
5458,0
7077,1
12934,1
3668,1
6935,1
12699,1
8983,1
3547,0
12668,1
11511,0
16814,0
5151,1
11018,0
2420,0
4525,0
7157,1
6086,0
16962,0
8287,1
13676,1
15291,0
12344,0
424,0
4128,1
15873,1
103,0
8807,1
795,0
10960,1
15652,1
5762,0
13135,1
13270,1
6350,0
12487,0
12710,0
4852,1
15062,1
6119,0
8600,0
12339,1
11875,0
10911,0
14123,1
16968,1
11291,0
6225,0
7555,0
3194,1
3589,0
6956,0
14577,1
6444,0
11449,1
5804,1
17390,1
17448,0
12332,0
2928,0
1697,0
15589,1
10084,0
2085,0
14505,0
16211,0
4894,0
10912,1
7599,1
10322,0
5170,0
13589,1
14358,0
7713,1
17943,1
11071,1
3902,1
5981,1
15430,0
14792,1
12531,0
4881,0
4948,0
11746,0
13005,1
7946,0
11953,0
13313,1
8581,0
3323,1
11652,1
59,0
15239,0
8280,1
856,0
10439,0
18205,1
2177,0
6205,0
6717,1
1261,0
16124,0
12886,0
2140,1
7501,1
13019,0
8753,0
6987,0
3379,0
5960,0
10354,0
2439,1
9922,1
4751,0
6916,1
13955,0
14854,1
12513,1
4026,0
2958,0
11232,0
6145,1
11272,0
13297,0
16861,1
14305,0
2267,0
16654,1
16841,1
2319,0
3472,0
14263,1
13945,0
1730,0
12002,1
16894,0
9636,0
4469,0
9178,1
10463,1
11822,0
8873,1
12282,1
313,0
15169,0
15153,1
200,1
13359,0
10299,1
3352,0
9681,0
4602,0
3848,0
17491,0
15865,0
2184,1
3334,0
9893,1
11423,0
15855,1
3865,0
286,1
3652,1
16409,1
6098,0
8303,0
17392,1
4770,1
17014,0
1456,1
14103,0
11342,1
635,1
7417,0
6490,1
11299,0
7516,0
12484,0
8104,1
8142,0
14637,0
9684,1
15572,0
1034,1
2814,1
6345,0
6670,0
4073,1
9888,0
3707,0
4113,0
4843,0
2145,0
13837,0
6165,0
15644,0
1944,0
2119,1
4459,1
17401,1
17289,1
5358,1
12827,1
7936,1
14261,1
1321,1
10049,0
5023,1
12461,0
6699,0
820,1
11354,0
4373,1
10995,1
18076,0
11968,0
15068,1
13196,1
10708,0
10054,0
18230,1
12352,0
5359,1
4388,0
15465,0
6341,0
18125,0
3509,0
2609,0
11701,0
17039,0
12268,0
10062,1
6215,0
13536,1
3047,0
17956,1
10194,0
9809,0
18271,1
4572,1
15022,0
13658,1
7514,1
12212,1
7949,0
7884,0
101,0
7283,0
6551,0
9966,0
3616,0
14776,1
5821,0
7300,1
14643,1
12708,0
12902,0
2676,0
2813,0
3721,0
1084,0
2677,1
7308,0
5838,1
6087,0
11732,0
11912,0
15211,1
17789,0
8650,1
1493,0
14917,0
12630,1
14670,0
16680,1
8064,0
9457,0
476,1
2684,0
6650,0
9442,0
10947,0
9710,0
11793,0
5468,0
2929,1
11909,0
7508,1
8251,1
10356,0
705,0
5871,1
123,0
14213,0
11317,1
17942,1
11629,0
14629,0
3210,0
8757,0
1957,0
963,0
7484,0
4679,1
7704,0
12569,1
15453,0
4413,1
11899,1
11225,1
2662,1
9263,1
13858,0
10632,0
8550,1
6954,0
15290,0
10086,0
16362,0
15289,1
16488,1
9887,0
1632,0
4754,0
8839,1
3024,1
17582,0
4980,0
18013,0
6147,0
708,1
15790,1
18181,0
7428,0
8833,0
10370,0
11216,1
6909,0
17400,0
6740,1
12319,0
3594,0
14312,0
11334,0
13430,0
361,0
5943,0
12082,0
15573,1
15841,0
7879,0
2323,0
17731,0
16284,0
14120,1
11264,0
8029,1
14911,0
5805,1
5225,0
6053,1
14091,0
3189,1
6045,1
1162,0
6015,0
5815,1
10511,0
14640,1
15058,1
12322,0
9395,0
1086,0
13213,0
3105,0
12780,0
3486,0
379,0
3993,0
12441,0
10779,1
9926,0
4367,0
16714,1
1419,0
2740,1
2325,0
11165,1
3511,1
10363,0
16546,0
7191,0
4280,1
10425,0
10898,0
9905,1
327,0
4417,1
8925,1
11136,1
17547,1
2726,1
12797,1
1396,0
127,0
3295,1
5760,0
9666,1
828,0
1350,0
15798,1
8372,0
7932,0
9245,1
11947,0
11089,0
14814,0
14533,1
450,0
6126,1
15355,0
1862,1
88,0
12840,1
14166,1
13756,0
13856,0
11250,1
8732,0
15858,1
12190,0
3070,0
14946,0
4847,1
13254,1
1427,1
7200,0
14990,0
1323,0
13328,0
1510,1
16287,0
15031,0
10662,0
12230,0
1163,0
10920,0
11711,0
10845,0
10124,1
11522,0
733,0
12324,1
13476,0
14830,1
6866,0
9605,0
9682,0
2698,0
14635,0
10138,0
3429,0
15824,0
10907,0
3422,1
11346,0
2112,1
16194,1
4546,0
3000,0
7518,0
7030,1
11742,0
5702,0
5970,0
16293,1
5937,1
2129,1
18174,1
14819,0
12022,0
11275,1
11911,1
1328,1
5001,0
16333,0
13894,0
13850,0
13824,0
13451,0
10992,1
7449,0
14419,0
4345,0
5129,0
3501,1
14184,0
8404,0
6105,0
4870,1
5466,0
11343,0
5474,1
9819,0
15845,1
10087,1
4400,0
7066,1
16664,0
18042,1
8394,0
10080,1
14076,1
3975,0
14976,1
169,0
9820,0
17968,0
15882,0
5405,0
17349,1
15570,0
17420,0
4043,0
10336,0
5222,0
7402,0
15369,0
16411,0
10029,0
14581,0
9734,0
6759,1
6096,0
13101,1
1710,0
5456,0
2616,1
11195,0
14421,0
4671,1
6128,0
8810,1
9535,0
12307,0
1026,0
1952,0
1397,0
12181,0
16051,0
17074,0
7728,0
7306,0
9293,0
6501,0
1901,0
12303,0
1020,0
17946,1
2697,0
7721,1
980,0
12110,1
6084,1
12357,1
8741,1
14406,0
17838,0
12748,0
16689,0
9295,0
12885,0
14863,0
2444,1
1580,1
10134,0
15765,1
18182,0
8045,0
8054,0
10419,1
8686,0
2247,0
4731,1
17285,0
14516,1
8698,0
11635,1
17763,0
18276,1
5346,0
1355,1
10597,1
8203,0
9842,0
16771,1
7614,0
12717,1
4929,0
9668,1
9194,0
4899,1
17576,1
8423,0
9660,1
2626,0
5025,1
6095,0
14246,0
10818,0
10218,0
2279,0
7836,1
12525,0
7672,1
14684,0
3251,1
9753,0
9770,0
1554,0
9091,0
15088,0
17651,1
2501,0
13972,0
14897,1
13602,1
6824,0
16068,0
1347,0
5894,1
5115,1
16993,0
8819,1
18027,1
1989,0
2152,0
7934,1
3800,0
2585,0
16504,0
6758,1
5576,0
14857,1
13471,0
10895,1
6667,0
3165,0
3684,0
13987,0
16852,0
11197,0
5175,0
10301,0
4918,0
6023,0
17778,1
3894,1
17227,1
9375,0
11309,0
13228,0
5028,0
5183,0
2680,1
12097,0
7930,1
17004,0
13562,0
3479,0
11656,1
2146,1
17693,0
6311,1
17973,1
9003,0
3048,0
17602,0
18036,0
3545,1
1087,0
8127,0
12390,0
7530,0
2874,0
1747,0
2995,1
8957,0
17982,1
7441,1
4755,0
17353,0
9835,0
15962,1
16627,0
5548,0
11117,0
7944,0
4074,0
6066,0
4715,0
4081,0
8410,1
291,0
12516,1
10321,0
18253,0
11148,0
10184,1
3214,1
8248,0
8956,0
16075,0
4767,1
6110,0
10048,1
11614,0
4101,0
960,1
17696,0
3263,0
4519,0
7149,1
6624,0
3213,0
7775,0
12483,0
8836,0
18062,0
8840,0
5564,0
15121,0
13464,0
6195,0
11364,0
7969,1
608,0
7854,0
7017,0
19,1
3265,1
9431,0
4903,1
1444,1
17666,1
18267,1
17479,0
18039,1
2807,0
4794,1
11233,0
387,1
15984,0
971,1
4097,0
4502,0
7495,1
2141,1
17254,0
12076,0
14180,0
2167,0
16391,1
10580,0
3559,1
2458,0
10393,0
8253,1
13229,0
6466,0
16447,1
2583,0
8380,1
12610,1
13988,0
11804,0
17380,0
657,1
13244,0
751,0
4527,0
8929,0
13459,0
2020,0
11356,0
1768,0
7047,0
14984,0
4771,0
11051,0
15166,0
4279,0
3230,1
1704,0
6896,0
6260,0
10676,1
576,0
11355,0
7278,0
17933,1
15972,0
3393,0
8437,0
2859,0
3813,0
2250,0
4269,0
13762,1
17065,0
14708,0
7666,0
7948,0
9929,0
3434,0
8542,0
15102,1
11468,0
4010,0
13960,0
17620,0
17590,0
4344,1
8898,1
10594,1
10120,0
2002,1
10945,1
12385,0
15797,0
14240,0
5933,1
16311,0
4093,0
744,0
11697,0
12252,0
13882,1
17070,0
1624,0
1570,1
10584,1
12051,0
15965,1
729,0
17417,0
12552,1
8030,0
14779,0
13680,0
15446,0
11915,1
17805,0
10242,0
14761,1
13897,0
10769,0
16408,1
3115,1
3043,1
4205,0
11337,1
11155,0
16574,1
836,0
16245,0
1869,1
13243,1
5860,1
3474,0
11903,1
9345,1
13523,1
15536,0
13677,1
8147,0
2039,0
4812,0
8056,0
5294,0
11809,0
8270,0
16418,0
10579,0
15496,0
3599,1
8267,1
10475,1
11782,0
10910,0
1783,0
9272,0
17306,0
6879,1
17837,0
11833,0
7215,1
13020,0
6779,1
7502,1
5348,0
15599,0
11170,0
5149,0
1576,0
3999,0
11699,0
15066,1
5128,1
13700,0
10083,0
14447,0
9363,1
11358,0
6315,1
8473,0
16757,1
15969,0
1119,1
13038,0
3366,1
2481,1
12451,0
11213,0
1346,0
1712,0
6805,0
5924,0
13360,1
3942,0
1166,1
3128,1
1303,1
18146,0
8824,0
13218,1
17475,0
16766,0
13010,0
7261,0
2450,0
7087,0
13077,0
5026,0
14550,1
12548,1
1527,0
11760,0
9385,1
8361,0
2923,1
4037,0
17843,1
8994,0
7386,0
7762,0
13091,1
13541,0
15498,1
15866,0
16885,0
7685,1
8663,0
16016,1
5274,0
7765,1
12116,0
11006,1
17718,0
12979,0
16583,0
18202,1
11519,0
4954,0
13729,0
7584,0
8649,0
4105,1
2214,1
12177,1
8318,0
967,0
15894,1
8108,0
323,0
17165,0
10982,1
6660,1
14773,1
4315,1
6756,0
15164,1
10418,1
907,0
15283,0
17494,0
7646,0
16937,0
7839,0
14710,1
4871,0
8888,0
12152,0
6584,1
12627,0
17905,1
14794,0
6259,1
17846,0
6812,1
10462,1
72,0
14784,1
11571,0
2174,0
12351,0
15554,0
2781,1
12957,0
11532,0
11993,1
17831,0
10498,0
3282,0
16590,0
3458,0
8377,1
15219,0
13610,0
5915,0
8294,1
4730,1
2495,0
1911,0
11946,1
14377,1
7924,0
12135,1
15975,1
15782,0
1208,0
7231,0
3826,0
8382,0
9243,1
16523,1
11624,1
17282,1
14653,1
6725,0
13522,1
6389,0
5617,0
8369,0
11027,0
3223,0
16414,0
15588,0
17600,1
9347,0
12382,0
2534,1
3449,0
7648,0
11978,1
13090,0
2988,0
1599,0
6415,1
11693,0
16444,1
7220,1
8688,1
9022,0
13753,1
2008,0
1983,0
9090,0
2281,0
7035,0
977,0
9372,1
6072,1
6810,0
4901,1
10059,0
12005,0
7750,1
1158,0
5572,1
17940,0
6700,0
8904,1
1981,0
12375,0
16412,0
17882,0
4229,1
15004,0
4448,0
7591,0
5758,0
1090,0
7683,0
11184,0
1611,1
10341,1
1002,1
3950,0
18143,0
9231,0
5038,0
12361,0
3635,1
12702,1
15718,1
3169,0
1767,1
9006,1
2388,0
11709,0
2095,0
13241,1
16648,0
4436,0
3780,1
16502,1
7534,0
11505,0
586,0
14363,0
8546,0
13023,0
14315,1
2878,1
2932,0
5195,0
12831,1
18222,0
2448,1
12250,1
5940,1
17250,1
11438,0
8657,1
8494,0
6423,0
4104,1
15311,0
6405,0
1315,1
5848,0
9731,0
15299,1
8612,1
2232,1
16395,0
4328,0
2578,0
9027,0
3781,1
16196,1
14314,1
13001,0
12304,0
13203,1
11626,0
1398,1
7163,1
17898,0
12567,1
12267,1
3353,1
15473,1
15434,0
17463,0
11245,0
5135,0
16881,1
14407,0
4220,0
3073,0
5900,1
5767,1
902,1
12534,0
181,1
7662,0
3302,1
5142,0
3335,0
16869,0
3571,0
2678,0
13134,0
5005,0
16762,0
13030,1
6388,1
6209,0
16643,1
10098,1
8700,0
7197,0
9183,0
50,0
16475,1
7302,0
12273,0
4625,1
3725,0
14439,0
410,0
13004,1
18218,0
6138,1
2498,0
17045,0
9543,1
2848,1
17255,0
11081,1
137,1
8487,0
7038,0
12420,0
878,1
4046,1
1097,0
10838,0
1572,0
11351,1
15645,1
10443,1
6029,0
3233,0
14347,1
8295,0
17884,1
5465,0
13501,0
15396,0
7272,0
7252,0
6803,0
5391,1
5337,0
1035,0
11055,1
16143,0
431,0
485,1
14515,1
2298,0
15307,1
6137,1
2136,0
5375,0
4915,0
4031,1
10786,0
7546,1
15662,0
2026,0
12715,0
12372,0
2255,0
5386,1
11386,0
15111,1
7403,0
884,1
1039,1
5270,0
7702,0
14413,0
7565,0
11176,0
8877,0
15438,0
10484,0
17415,0
17520,0
5339,1
47,0
16695,0
13755,1
1429,0
9831,0
1194,0
6550,0
1010,0
17686,0
18252,0
11541,0
9864,0
14121,0
5612,1
2751,0
8886,0
5537,0
6412,1
900,0
934,1
17896,0
11324,1
9844,0
1557,0
17824,0
14729,1
2579,0
3421,1
2519,0
9058,1
7159,0
16819,1
14655,0
959,0
3256,0
7904,1
13480,0
3,1
6921,0
15306,0
10251,1
4333,1
13583,0
3769,0
13455,0
11262,0
17570,1
16356,1
11253,0
6693,1
2360,0
13042,0
8049,0
16667,1
7033,1
7268,0
13449,0
14104,1
4930,0
4580,0
12846,1
6703,1
16747,1
12726,0
1470,0
5847,1
2127,0
16102,0
14614,0
10711,0
13606,0
11848,1
16623,1
9776,1
4166,1
13094,1
5236,0
11077,1
13367,1
7317,0
10547,0
7074,0
14272,0
1056,0
16359,1
7506,1
9717,1
346,0
14906,0
4153,1
15448,0
13784,0
15754,0
4949,0
4475,0
16662,0
16274,0
8847,1
9769,0
11471,0
5414,0
17466,0
3461,0
8178,0
9613,1
16153,0
3234,0
9983,0
14936,0
10208,0
4884,1
16008,0
102,1
11771,1
17137,0
15502,0
8390,1
7635,0
10765,1
11544,1
13834,0
12603,0
7442,1
7044,0
9453,0
1065,0
8935,0
5711,1
13765,0
13771,1
15545,0
8965,0
15367,0
16897,1
12459,0
10375,1
16125,0
12378,0
34,0
11812,1
17807,0
4574,1
10311,0
15267,0
17743,0
9902,0
937,0
396,0
15377,1
3120,0
1411,0
2117,0
11402,1
13855,0
2879,1
13524,0
17212,1
8916,0
14647,1
6888,0
6627,0
11489,0
12729,0
1210,1
16054,1
2701,0
12612,0
1085,1
2009,1
16260,0
9687,1
16948,0
7284,0
4045,0
16895,0
16903,1
10620,0
11235,1
9237,0
7324,1
5541,0
15769,0
6070,1
9525,0
1318,1
1769,0
9391,0
8665,0
12463,1
6913,0
9305,1
16925,1
4672,0
5155,1
5681,1
11792,0
5732,0
14706,0
130,0
8860,0
3111,0
5620,1
11650,1
2641,1
15381,0
10877,1
8360,0
6983,1
6492,1
11304,0
14107,0
14922,1
6517,0
17769,0
2826,0
12335,0
2308,0
5096,0
14785,0
16712,0
13453,0
8292,0
1838,0
7894,0
2435,0
9622,0
15331,1
16042,0
8552,1
16622,0
6369,0
11747,0
13353,0
7687,0
15024,0
7978,1
10210,0
17762,0
9811,0
655,0
3204,0
12895,0
3107,0
6515,0
18049,0
11072,0
14832,0
16684,0
14626,0
1175,0
17143,1
17729,0
15226,0
5148,1
14129,0
449,0
5841,1
5605,0
10870,0
14192,0
7075,0
15353,0
14584,1
9144,0
2054,0
535,0
14415,0
9992,0
9414,0
8862,1
6945,0
1836,0
12550,0
17317,0
7487,1
12123,0
12041,1
13391,0
13817,1
2959,0
17986,1
9097,1
7855,1
6925,1
9123,0
5174,1
11219,0
9561,0
1870,0
3910,0
16678,1
11037,0
6237,0
7100,1
10596,1
8223,1
1688,1
5106,1
7541,0
16630,0
15440,0
196,0
518,0
6876,0
15450,0
4665,1
1905,1
2909,0
3014,1
401,1
8239,0
18229,0
12818,0
57,0
17106,0
7592,0
8293,0
14989,1
6569,0
5792,1
7125,1
11287,0
9690,0
4254,0
14956,0
6518,1
11990,0
3069,0
6149,0
9994,0
17498,1
6891,1
17772,0
99,0
1694,0
12740,0
8046,0
15664,1
6067,0
5500,0
2315,0
7289,0
3522,0
12104,1
1707,1
254,0
16791,0
16141,1
1302,0
13092,1
17941,0
3788,1
483,1
15987,0
11231,0
17643,0
10550,0
12471,0
15632,0
16915,0
11808,0
12052,0
2252,0
16801,0
12571,1
16280,0
15032,0
7152,0
5007,1
18107,0
9341,0
4230,0
17232,0
10455,0
927,0
13276,0
2405,1
12778,1
2614,0
13088,0
9883,1
18008,0
3704,1
7983,1
9997,1
6705,0
7245,1
17149,0
5950,1
4639,0
8951,1
6600,1
3739,0
3698,0
10953,0
16155,0
5502,0
18204,1
2714,0
12937,1
1023,0
11152,0
13758,0
8327,0
10334,0
13361,0
12842,1
6612,1
5265,0
409,1
6421,0
1199,0
12788,0
6765,1
13056,1
2189,1
9545,1
5566,1
14672,1
12914,0
16992,1
18208,1
12462,1
11724,1
2043,0
6595,0
3658,0
15630,0
11643,0
2549,1
2522,0
273,0
4202,0
2238,0
5082,0
664,0
6760,1
13003,0
13408,1
14252,0
8977,1
14497,0
17627,0
16276,0
10392,0
2393,1
17965,0
5217,0
1157,1
3978,1
17939,0
17609,0
5853,0
14148,0
3468,0
17487,1
454,0
5714,1
1984,0
6293,0
2629,1
16320,0
8868,0
12020,0
16865,1
1280,0
15402,0
14284,0
6177,0
13439,0
15839,1
10806,0
536,0
12894,1
13667,1
259,0
6321,0
10959,1
9358,0
6064,0
2748,0
2003,0
14079,0
640,1
11091,0
3706,0
12405,1
11759,1
12311,0
11226,1
5422,0
5489,0
8863,0
15342,0
10030,0
9119,0
12604,1
13167,0
2270,0
5440,0
8057,0
1866,1
18037,0
7222,1
1121,0
17742,0
9751,1
8496,1
10423,1
8818,0
9646,0
5250,0
14592,0
16401,0
1698,1
7451,0
14258,0
12111,1
14375,0
1042,0
10803,1
16215,1
17490,1
11214,0
10025,0
3079,1
8324,1
12667,1
377,0
357,0
14132,0
14443,1
13222,0
3776,0
1441,0
4880,0
12822,0
2935,0
8544,0
3287,1
1713,0
17472,1
7250,0
16989,1
5990,0
15478,1
8062,1
18116,1
13748,1
6422,1
7716,1
15218,0
5826,0
2937,1
4110,0
16343,0
11215,0
5748,0
222,0
2312,0
17069,0
5689,0
2408,0
12519,1
11013,0
3485,0
15582,0
16360,0
15936,0
113,1
8393,0
8439,1
11401,1
6714,1
2715,1
11986,0
8999,0
10005,0
8654,0
3502,0
14320,1
17280,1
7228,0
7747,0
4653,1
11931,0
3686,1
9349,1
8262,0
11597,1
12530,0
2602,0
13764,0
135,0
6480,1
2974,0
11242,0
7479,0
4461,0
9976,0
13683,1
12027,0
8196,1
2485,0
2087,0
14764,0
10146,0
11146,0
2133,0
2403,0
2796,0
12899,1
1890,1
10687,1
17221,1
11769,0
3784,0
7738,1
17804,0
12841,0
2554,1
8481,0
15384,1
5727,0
5090,1
12774,0
7045,1
9850,0
1833,1
17909,0
8889,0
11340,0
1139,1
17653,0
10237,1
12698,0
7828,0
13089,0
10936,0
10650,0
6101,0
4693,1
653,0
17007,0
17436,0
1113,0
2334,0
5996,0
930,0
373,1
2099,0
9340,0
14790,1
10563,0
4034,0
14995,0
13953,1
14671,1
7578,0
13600,0
14534,0
17697,1
3310,0
2132,0
9434,0
8937,0
41,0
9024,0
862,0
5140,0
7671,0
8413,0
8715,1
12165,0
7063,1
4822,1
3289,0
11586,0
11549,1
13469,0
566,0
17122,0
11492,0
14591,1
1305,0
17660,1
16440,0
9804,0
17269,0
7348,1
5219,1
3288,0
18067,0
6418,0
54,1
7120,0
6463,1
17886,0
5963,1
6216,1
5667,1
735,1
12923,0
7712,0
6580,0
17987,1
720,1
2483,0
16248,1
426,0
5719,0
5099,1
4375,1
3577,0
12562,1
16183,0
14834,0
2516,1
10155,1
2275,1
15877,1
420,1
284,0
15542,0
8211,0
5864,0
17857,0
3481,1
8594,0
14769,1
7808,1
9568,0
11689,0
10493,0
8797,0
6836,0
7634,0
5700,1
14433,1
14044,0
5707,0
13560,0
14017,0
7021,0
15108,1
9936,0
4028,0
4246,0
16365,0
1720,0
2950,1
13390,0
17792,0
10538,1
221,1
11466,0
13879,0
9185,0
6712,1
17736,1
5441,1
18070,0
4148,1
14993,1
2998,0
7749,1
17572,0
1606,1
3651,0
9965,0
1276,0
8628,1
4352,0
9044,0
4325,0
7862,0
8206,0
5259,1
10730,1
3002,0
12409,1
13739,0
6243,0
4585,0
4856,1
9755,1
16642,0
13219,0
12804,0
11776,0
7528,1
3077,0
841,0
11465,0
3944,0
4667,0
17723,0
15466,0
13376,0
8197,0
1602,1
2608,0
9750,0
8140,0
7439,1
8193,1
447,0
11044,1
2622,0
13681,0
10949,0
9052,1
15750,0
9981,1
11698,0
8232,0
3298,0
14685,1
1921,0
13231,1
9038,0
10041,1
4032,1
16944,0
1358,0
2797,1
9432,0
4896,0
16497,0
4193,0
11859,1
13197,0
12325,0
4168,0
4807,0
1320,0
14507,1
15055,0
5460,0
13425,0
6202,0
5921,1
11352,0
