TransactionNumber,IsFraud
13148,1
13538,0
15722,1
8443,0
16866,1
3248,1
9676,1
14735,1
8086,0
7229,0
7273,1
8854,0
14271,0
2948,0
7136,1
149,0
5282,0
94,0
17998,1
5550,0
2730,0
7144,0
13668,0
13907,0
1496,0
11679,0
0,1
4125,0
4850,1
5069,0
10226,0
14442,0
10325,0
8875,1
3125,1
11588,0
14352,0
8829,0
4338,0
2589,0
11974,1
17755,1
17120,0
4294,0
5567,0
14631,0
10548,1
10882,0
18022,0
12830,1
8582,1
9955,1
8194,1
7307,1
1634,1
16214,0
4660,1
4705,0
16424,1
1479,0
10798,1
2150,0
14912,0
1498,1
6425,0
14888,1
5658,1
17311,1
9396,1
4977,1
8035,0
11133,1
7558,0
12294,0
3857,1
5936,0
8285,1
17788,0
11100,0
16507,0
9827,0
16851,0
12620,1
13906,0
15684,0
14874,1
16960,0
16516,0
12762,1
7425,0
12059,0
17499,1
6235,0
2704,1
4982,0
9526,1
316,0
9843,0
11433,0
7963,0
12759,1
3245,0
15309,0
2571,1
5453,1
7539,0
9054,1
4441,0
12646,0
4407,0
15347,0
4874,0
1639,1
4745,1
4528,0
14957,1
9148,0
17125,0
5035,0
6189,1
12922,0
10282,0
8517,0
16597,0
5309,0
11966,1
6498,0
5786,1
6286,1
1965,0
14954,0
12741,1
1584,0
2025,0
5252,0
9904,1
14471,1
1215,0
3035,0
10764,1
12789,1
12469,1
5836,0
16308,0
6872,0
16119,0
1343,0
17698,1
15778,0
3643,1
10605,0
2862,1
14170,1
18201,1
4309,0
8583,0
5118,1
7974,0
700,0
18043,1
14736,0
8317,0
4978,1
13332,0
13415,1
1314,0
15256,0
764,0
11206,0
4189,0
4024,0
7811,0
8256,1
7576,1
13024,0
16346,0
15499,1
16329,1
5736,1
5199,0
950,1
826,0
9319,1
274,0
10018,0
5701,0
1053,1
12764,0
4849,0
13983,0
7199,0
11193,0
5412,0
16300,0
8703,0
4618,1
304,0
8018,0
6835,1
7945,0
8288,1
5725,1
15604,0
13008,0
14728,0
2864,0
9675,0
511,0
14698,0
9161,0
8375,0
17023,0
13852,0
17416,0
16945,0
13373,1
8158,0
4464,1
9838,0
16769,0
5157,0
742,0
6489,1
11940,1
9386,0
5908,0
5863,1
9180,0
8460,0
15705,1
3852,0
8171,1
601,0
11147,1
11997,0
9806,0
17299,0
381,1
12350,1
10663,0
6141,0
16492,0
15341,0
8272,0
12118,0
12396,0
8922,0
11444,0
5547,0
3106,0
12653,0
13826,0
3656,0
2699,0
7567,0
1372,0
4738,1
439,0
11830,1
15555,0
3778,0
5528,1
5083,0
4993,0
18035,1
7796,0
11537,0
339,1
15235,0
9287,0
13956,1
8013,0
14499,1
16289,0
5332,0
4265,1
14152,0
13275,0
903,1
6473,0
2351,0
3441,1
12381,0
8323,1
12736,1
9412,1
15206,0
1593,0
366,1
12498,0
6002,0
2199,1
12439,0
9371,1
12564,0
3669,1
4156,1
3710,0
12478,0
4285,0
8164,0
16294,1
8020,0
13095,0
5363,1
10011,0
12735,1
6494,0
1206,0
11432,0
6931,0
16537,0
12133,0
1486,0
10683,1
11060,1
15461,0
85,0
167,1
5058,0
7665,1
14605,0
4489,1
12836,0
4680,1
5639,0
1418,0
4245,0
4991,1
7563,0
17248,0
46,1
14781,1
13995,0
10162,1
12120,0
15567,0
14154,0
2069,0
1522,1
9672,0
15001,0
17331,1
15217,0
1078,0
3733,1
2175,1
9812,0
624,1
15862,0
15260,0
2968,0
17518,1
9855,0
16659,0
7049,0
257,0
5927,0
147,1
2973,1
4664,1
13863,0
11062,1
425,1
5357,1
7608,1
3425,0
11928,0
10881,1
9163,1
13569,0
6440,0
10212,0
15214,0
12617,0
4449,0
3844,0
9754,0
17173,1
1739,0
15767,0
14481,0
13496,0
7475,0
1887,0
5020,1
5671,0
5905,0
17757,0
11775,1
13061,0
9942,0
15574,0
8763,0
16047,1
13601,0
15657,0
16298,1
1393,1
14110,1
3050,0
18136,0
6632,1
15403,0
2254,0
9125,0
14508,1
14131,0
911,0
6730,0
1714,1
11513,0
7020,0
17439,0
18153,1
18055,0
3753,1
7654,0
15702,0
11758,0
15178,1
8344,0
12277,0
14961,0
3433,0
16657,0
2006,0
1288,0
14978,1
7474,1
16487,1
8486,1
13155,1
1693,0
12398,0
10376,0
3376,0
3016,0
6729,1
16179,1
13119,1
9530,0
9798,0
2499,0
4907,0
218,1
8037,0
11345,0
6556,0
13206,1
10115,1
3617,1
2574,0
12823,1
3268,1
12376,1
5312,0
16949,1
2512,0
8647,0
5431,0
17168,1
2081,0
17109,1
1959,1
12678,0
13290,0
4985,0
8291,0
14057,0
8453,0
2993,0
11370,0
16969,0
16520,0
11761,0
13694,1
9623,0
16265,0
11274,0
1064,1
5948,0
11144,0
5683,1
8093,1
3207,1
17303,1
16174,0
11572,0
1771,0
14642,0
9796,0
17222,0
8762,1
3477,0
10479,1
15418,0
11292,1
14975,1
16792,1
14704,0
3601,0
3846,1
18112,1
13874,1
9937,1
2638,0
3402,0
1153,0
10797,0
2299,0
11794,0
12223,1
9004,0
14669,1
16540,0
3102,1
150,1
17745,0
1535,0
11015,0
12203,0
1277,0
9015,1
9512,0
2225,0
10513,0
4560,0
1683,0
10196,0
18059,1
4219,1
9152,0
13786,0
578,1
16256,0
14795,0
334,1
3989,0
2718,1
3886,0
8153,0
7360,0
8416,0
5071,1
11852,1
17345,0
12302,1
15130,0
676,1
1006,0
15097,1
8726,0
7858,1
18159,0
4438,0
15830,0
4446,0
4547,1
11886,0
8776,0
2885,0
3314,1
7142,0
10346,1
17960,1
15674,1
13663,0
13413,0
9147,1
9988,0
12171,0
2836,1
15199,0
1443,0
953,0
12210,1
8065,0
13436,0
17442,0
6920,0
4116,1
5802,1
2467,0
466,0
1962,0
533,0
6301,0
469,0
7138,1
8941,0
4165,1
6156,0
2045,0
8000,1
6097,1
13371,0
6438,1
8451,1
8746,0
638,0
7881,0
1266,0
16367,1
12269,0
10981,1
6027,0
10456,0
6383,0
12038,0
16685,0
1664,1
6291,1
10163,1
10384,1
14313,1
1247,0
411,1
13797,1
4708,0
1566,0
1354,1
14495,1
12865,1
10630,1
1530,0
17952,0
15650,1
5587,0
688,1
13533,0
12853,1
1544,1
4788,0
7550,0
8145,0
12191,0
12274,1
12256,0
13638,0
10802,0
15135,0
13378,0
11584,1
8764,1
6822,0
11568,0
2471,0
16073,0
4981,0
15556,1
1123,0
16624,0
6631,0
2277,1
5862,0
11876,0
4351,0
4828,0
7731,0
8769,1
6271,0
2380,1
6880,0
30,1
3143,1
14807,1
5654,0
17422,0
16739,1
4787,0
11741,1
14777,0
8233,0
14048,0
1489,0
7223,0
3482,1
9919,0
17616,0
15212,0
17945,1
12752,0
12495,1
12387,0
12621,0
15673,0
8407,0
17650,0
1795,1
15429,1
15435,0
16149,1
7917,0
5018,0
3991,0
8200,0
8574,1
1336,0
4622,0
12683,0
11218,1
7477,0
5942,0
7649,0
11723,0
5012,0
9539,0
14690,1
3394,1
17362,0
157,0
188,1
2493,1
11036,0
11020,0
16918,0
7580,1
5483,1
12983,1
4688,1
5653,0
7588,1
5421,1
293,1
5438,0
9199,0
11137,0
2546,0
5015,1
12194,0
5216,0
3013,1
17615,0
9304,0
3974,1
18176,0
17193,0
9990,1
5562,0
7899,0
11850,0
12083,1
1534,1
3579,0
8489,1
9566,0
6936,1
15511,0
10742,0
7051,0
13039,1
11417,1
11014,1
10250,0
12616,0
9222,1
984,1
10656,1
2359,1
673,0
7346,1
16118,1
4762,1
11642,0
3222,0
3184,1
2820,1
14840,1
16634,0
5625,1
2791,1
14660,1
16461,1
4467,0
17546,1
4089,1
1326,1
385,0
17382,0
12744,0
16811,0
5623,0
6373,1
16470,0
9404,1
13934,0
1650,0
11963,0
5426,0
5245,1
15320,1
9899,0
435,0
10168,0
10149,0
12681,1
11398,0
2445,0
9202,1
12154,0
2545,0
17578,1
2562,1
398,1
15601,1
1805,0
14353,1
11752,0
10239,1
14705,1
11387,0
6503,0
3550,1
1475,0
7457,1
3964,0
17024,0
3887,1
121,0
13693,1
4410,1
16197,0
9839,0
9664,0
9321,1
8794,0
3015,0
10476,0
14569,0
17239,0
12068,1
6560,0
9674,1
7760,1
12009,0
13256,1
280,0
8019,0
18111,0
17835,0
5527,0
9745,1
9574,1
4902,0
13191,1
4048,0
8969,0
1889,1
1270,0
10613,0
17502,0
10537,0
6549,0
17798,1
2996,0
5198,1
4293,1
7975,1
16476,0
13532,1
10565,0
3193,0
8953,0
18119,1
4936,0
3532,1
575,0
5814,0
1352,0
14697,1
12573,0
16988,0
10186,0
4501,1
15000,0
9778,0
15081,0
505,0
2857,0
5168,1
7438,0
11263,0
6698,1
7802,0
7882,0
2111,0
5809,1
14540,1
14146,0
13734,1
5638,1
3411,0
7792,0
4296,0
13022,0
15818,0
15931,1
4750,0
9758,0
9972,0
9767,0
17926,0
11942,1
6664,0
14789,0
7870,0
8885,0
12953,1
3615,1
14645,1
3498,0
15535,1
9437,1
7472,1
9411,0
12631,0
2919,0
16156,1
5817,0
15773,0
9233,1
11585,0
3609,0
14966,1
9670,1
7621,0
10092,0
6512,0
8528,1
7359,1
3315,1
7834,1
14134,0
5211,1
10915,1
17116,0
5361,0
11719,0
2216,0
13086,0
12538,0
3269,1
14092,1
1127,0
10619,1
8402,0
1799,1
3682,0
13950,0
12444,0
6384,0
4347,0
14013,0
13845,1
11251,0
2034,0
17812,0
16764,0
4201,0
13122,1
15107,0
13441,1
16099,0
16744,1
11687,0
10247,1
8985,0
8668,1
4115,0
6497,1
6253,1
12656,0
4724,0
15938,0
12247,0
13661,0
8899,1
3260,0
617,0
9601,0
8149,1
16269,0
6510,0
18163,0
13962,0
12994,1
13563,0
2840,0
14417,0
3341,1
16734,0
17021,1
1433,1
177,0
17981,0
10360,1
17047,1
15188,1
7663,0
9084,0
3023,0
17766,0
7971,1
10999,0
16718,0
1092,0
16207,0
15099,0
829,0
6210,0
10962,0
4706,0
15727,1
7919,0
35,0
473,0
12546,1
8499,1
9069,0
17261,1
11400,0
11024,0
13475,1
9578,1
8675,1
4450,0
14931,1
1327,0
3418,0
1729,0
7267,0
10700,1
12400,1
13549,1
17433,1
8422,0
1681,1
1452,0
11102,0
14639,0
2109,0
17174,0
17622,0
1365,1
10474,1
6847,0
6113,0
16721,0
17275,0
14136,0
10189,0
7270,0
299,1
1107,0
10319,1
850,1
3595,0
10404,0
2246,1
15671,0
3031,0
15370,1
1608,0
17638,1
11566,1
4342,0
3984,1
8,0
9606,0
14067,0
7224,1
4484,0
5512,0
14520,1
15592,1
9652,0
4197,1
17509,0
12904,0
13251,0
9532,1
1005,1
5883,0
3097,1
16867,0
12309,0
6867,0
9440,1
12558,1
13488,1
17445,0
6408,0
12844,0
6955,0
750,0
1190,1
15323,0
6706,0
4084,1
5584,0
16479,1
8507,0
13295,1
12547,1
3572,1
14582,1
8966,0
7985,0
7691,0
5980,0
9571,1
817,0
4691,1
4288,0
11420,0
16768,0
9071,0
1310,1
7401,1
17162,1
14239,0
13325,1
6325,0
17084,0
17715,0
3623,0
4789,1
5031,0
13434,0
9703,0
16112,0
2478,0
9100,0
10294,0
9246,1
12694,1
7410,1
16368,0
9597,0
2559,0
1808,1
7720,0
13307,0
17549,1
10107,0
9070,1
10856,0
263,1
9801,0
17003,0
12754,0
16164,1
6356,0
344,0
10994,1
17689,0
1571,0
4170,1
9816,0
10441,1
7101,1
6619,1
2084,1
14535,0
16193,1
1370,1
3090,1
16862,1
10974,0
7841,0
8846,1
558,0
15273,1
11484,0
17469,0
11415,1
42,1
31,1
13265,0
12367,0
14003,0
5598,0
16185,0
14658,0
5034,0
1964,1
6762,0
5267,1
6885,1
9534,0
5203,0
15626,1
12704,0
12368,0
11720,0
10035,0
1976,0
16226,0
15293,0
3821,1
18243,1
7636,0
16091,1
5849,0
1766,0
17318,0
17893,0
9377,0
3995,1
18050,1
1488,0
5046,0
14564,0
5764,0
10532,1
16413,0
7660,1
13684,0
7453,1
15695,0
17583,0
6649,1
13495,1
542,0
10157,0
11221,1
1071,0
8826,0
5887,0
12900,1
1655,0
13372,0
2861,0
15622,0
10707,1
5331,1
2183,0
12370,0
5291,0
13766,0
17142,1
4610,0
7733,0
7298,0
1807,1
7551,1
2126,0
8213,1
7217,0
1011,0
14428,0
2088,1
11820,0
6036,1
12523,0
4548,0
7589,0
6877,0
9376,1
16015,0
7109,0
8506,0
1246,0
9711,1
6395,1
5019,0
6366,1
2074,0
15779,0
12290,1
9129,1
4488,0
474,0
3290,0
7816,0
1853,0
914,0
11898,1
17005,0
10254,0
9274,0
16552,1
17871,1
11736,0
3986,0
11998,0
10371,1
5321,0
7102,1
16879,1
12873,0
2760,1
12890,1
16699,1
14841,0
3274,0
4281,0
9723,0
3387,0
12257,0
6402,0
12798,0
12727,0
3570,0
8781,0
9939,0
5107,1
13958,0
6601,0
7682,0
8565,1
14157,1
12720,0
1383,0
12930,1
6208,0
11208,0
10236,1
1748,1
15423,0
14925,0
10646,1
10903,0
1213,0
1122,0
12589,0
3101,0
9720,1
84,0
1226,1
17113,0
8299,0
12156,1
5800,0
16777,1
17133,0
3099,0
9633,0
8351,0
9691,1
10557,1
9529,0
4132,0
8409,0
1604,1
10199,0
11832,0
7613,0
17539,0
4336,1
4385,1
17770,1
176,0
7150,0
2358,1
17166,0
2231,1
15322,1
15077,0
4013,0
13306,1
3053,0
13802,0
14053,0
10675,0
10156,1
2414,1
1430,0
1512,0
15057,0
8370,1
5589,0
4040,0
5749,1
10727,0
3919,1
14394,0
6392,0
3221,0
8255,1
17592,0
10031,1
8913,0
2894,0
3546,0
16053,1
16845,0
2404,0
18108,1
2771,0
13208,0
3948,0
11526,0
3369,0
1297,0
12858,0
8774,1
553,0
10100,0
6746,1
14980,1
17887,0
17585,0
5182,0
4100,1
6417,0
11509,0
14748,0
9050,1
7887,1
434,1
8161,0
18060,1
7182,0
11716,0
15594,1
16061,1
15173,0
2203,0
3445,1
4629,0
8950,0
3578,1
1333,1
16871,1
509,0
3410,0
12354,0
16676,0
12810,0
18170,0
1533,1
14543,0
14329,0
9630,1
4989,0
4186,1
6927,1
7387,0
9415,0
14892,1
14997,1
15763,0
10257,0
16711,1
10434,1
15334,0
14064,0
7606,0
15678,1
932,1
9002,0
11640,0
11076,0
6536,1
936,0
14150,0
3484,0
10427,0
15129,0
13028,0
993,0
3657,0
6834,0
7026,0
1368,1
15669,1
16131,0
8114,0
1547,0
8008,0
2584,0
8284,0
9187,1
3703,0
8374,1
12164,0
9039,0
14037,0
14981,1
9000,1
13097,0
353,1
7107,0
17315,1
7912,0
15051,1
17864,0
1935,1
5787,1
803,0
5803,0
4783,0
6630,0
12270,1
3447,0
17096,0
17624,0
9659,1
9224,0
15590,0
14485,1
10268,0
4638,1
4226,0
13225,0
13105,0
5532,0
11583,0
3843,0
11734,1
2918,0
5207,1
1722,1
18134,0
6433,0
1061,0
11839,0
5146,1
1373,0
13152,0
7668,1
7476,0
15746,1
5030,0
14905,0
17925,1
12556,0
12993,0
4149,0
17010,0
6173,0
7553,0
6525,0
9466,0
8355,1
10089,0
7510,0
2291,1
16536,0
13896,0
10574,1
3603,1
7947,0
15968,0
3752,0
5268,0
6820,0
14768,1
1066,0
6757,0
4836,1
8870,1
13029,1
10399,0
842,0
2977,1
13586,0
3997,0
10097,1
2091,1
7772,0
9214,0
503,0
2271,0
3063,1
10527,0
4785,1
17955,0
4743,0
168,1
18248,0
6934,0
5761,0
3059,0
15006,1
9683,0
4877,1
6527,1
13187,1
9255,1
17966,1
10963,0
15449,0
3755,0
15863,1
1236,0
14435,0
2900,0
13588,0
5133,0
4411,1
14,1
15916,0
682,0
14737,1
5112,0
2927,0
13112,0
8455,0
16531,1
5903,1
9382,1
15655,0
12887,0
16009,0
3971,1
17565,1
12739,1
16842,0
10890,1
14161,1
2858,1
4832,0
1643,0
9213,0
13640,0
15198,0
5,0
2656,1
6545,1
13642,0
13255,0
1659,0
16123,1
11535,0
11560,0
4119,0
4509,0
4851,0
11499,0
8607,0
16128,0
17223,0
9483,1
487,1
3362,1
4447,0
15992,1
119,0
13492,1
7827,1
6787,0
12933,0
5721,1
3877,0
4990,1
14528,1
12544,0
10381,0
2884,1
3714,0
3608,0
13298,0
17002,1
7039,0
6775,0
1402,0
9292,1
17612,0
7511,0
11179,0
11488,0
7068,1
4291,0
568,1
6602,0
8241,0
4140,0
7497,0
16033,0
9558,0
11038,0
16770,0
2455,0
17676,0
7664,0
2525,0
1684,1
7335,1
13198,1
17682,1
4445,1
18155,0
15560,1
5687,0
12238,1
2613,0
9998,1
18233,1
10955,0
9299,1
14333,0
17567,1
3946,0
1575,0
1583,0
1520,0
6220,0
1617,1
491,0
14487,0
11762,1
6662,1
1330,1
9075,0
14578,0
3582,1
4510,0
11067,1
17355,0
9522,1
13905,1
15551,1
6252,0
4123,0
4286,0
9598,1
10269,0
2037,1
1022,1
11527,1
4720,0
266,0
11375,1
11955,0
3827,0
12850,0
11811,1
7110,0
13981,0
2742,0
1263,0
17150,0
3584,0
13985,0
17373,1
1668,0
14125,0
5227,0
5418,0
4999,1
15172,0
8936,1
9705,0
3833,1
9132,0
8608,0
6926,0
5381,0
15189,0
14695,0
7344,0
9640,1
14340,0
758,0
6143,0
6685,0
12697,1
17432,0
3592,0
16954,0
15483,0
10794,0
16180,1
10826,0
10902,1
895,0
17407,1
8195,1
1225,0
17279,0
16177,0
17234,0
7326,1
10122,1
9592,0
11879,0
16587,0
17962,0
14387,0
14738,0
7895,0
17053,1
2227,0
12872,0
945,0
1274,0
13141,1
6951,0
13348,1
11725,0
8825,0
8011,0
16629,1
18071,1
17915,0
15033,0
18030,0
2788,1
1180,0
12494,0
4914,0
14230,0
3493,1
14310,0
1459,0
15942,0
12266,0
14898,1
17752,1
10752,0
8629,1
1586,0
1395,0
17625,0
11592,0
3889,0
17440,1
13885,1
16606,0
6134,0
10925,1
13018,0
12287,1
3299,1
10600,1
17626,1
11056,0
3032,1
3903,1
7877,0
2182,1
13351,0
11967,1
10536,0
15284,0
14808,1
2245,0
1484,0
12434,0
11770,1
3647,1
9964,1
10127,0
15762,1
6108,0
4739,0
7655,0
7327,1
15047,1
10684,0
14182,0
8678,0
16935,0
468,0
27,0
4393,0
15922,0
4147,0
805,1
14782,0
15082,1
15128,0
13252,1
15409,1
5998,0
1143,0
8642,1
2737,1
9364,0
5659,0
14860,1
12826,0
5049,1
13880,1
3742,0
83,0
925,1
12809,0
10241,0
13443,0
7722,1
14222,1
2536,0
13542,0
6735,0
13567,0
17934,0
13805,0
2798,0
9761,1
13172,0
14453,0
12527,1
13597,1
9757,0
15923,1
9853,0
9851,0
16297,0
9880,0
8655,1
7085,0
15163,0
14757,0
5888,0
11503,0
9140,0
13529,0
15008,0
8478,0
10709,0
8674,1
11828,0
3980,0
5601,0
6061,1
16704,0
6991,1
6647,1
16802,1
14318,1
9138,0
17459,1
11520,0
16011,0
875,0
15879,1
12521,0
15676,1
5230,1
3021,1
12384,1
8815,1
11297,1
1047,0
17665,1
7112,0
14085,1
7276,0
4353,0
17997,1
794,1
3745,0
14947,1
2802,0
9189,0
12648,0
8309,0
5516,0
15339,0
2194,0
13678,1
3042,1
17944,0
1043,1
15637,1
14513,0
6723,0
4824,1
6462,0
4278,0
15180,0
1880,1
4921,0
16459,1
11972,1
1775,0
14756,1
15310,0
10866,0
15488,0
11838,0
5561,0
12733,0
16399,0
14034,1
14665,1
199,0
4397,1
4965,0
554,0
12220,0
345,1
14159,0
14878,0
4176,0
2236,0
14687,1
14392,0
2154,1
15704,1
6076,1
3692,1
6266,0
831,0
7202,1
6932,0
10631,0
9841,1
7596,1
2453,1
10192,1
15215,1
5893,1
360,1
17402,0
14401,1
6194,0
11973,1
9360,0
6541,0
16829,0
9334,1
4848,0
5923,1
11661,1
16348,1
13548,1
13292,0
11819,0
13769,0
17236,1
7050,1
11540,1
15146,0
3108,1
12637,0
11217,1
3254,1
8603,1
4816,1
7729,0
1508,0
2872,0
10633,0
4614,0
4124,0
3438,1
10753,0
7771,0
12806,0
4216,0
4609,0
16071,0
18135,0
2734,0
9049,0
15184,1
1711,1
8354,1
13044,1
15139,1
14384,0
7221,0
4035,1
10090,0
16078,0
13369,0
4257,0
12272,0
12542,1
10110,1
1254,1
15104,1
12176,1
6874,0
7676,0
2122,0
2673,0
17972,0
3953,0
1516,0
13751,0
16189,1
791,0
8908,1
6994,0
337,1
14147,1
2344,1
4004,0
14831,1
13922,1
6914,0
14464,1
11935,0
14839,1
14171,1
10466,0
16595,0
7048,0
33,0
7801,0
311,1
17192,0
14030,0
11547,0
15734,1
13113,0
239,0
16922,0
10781,0
7383,1
1745,0
14890,0
8509,0
4256,1
16603,0
1024,0
17243,0
14100,1
2906,0
9985,0
8986,0
10017,0
14661,0
8304,0
14501,1
5420,0
17328,0
5446,0
4203,0
10504,0
14247,0
4800,0
4885,0
6075,0
6690,1
7053,0
16558,1
2357,0
5514,0
5665,0
14522,1
4127,1
8585,0
9317,0
17431,1
6486,1
2124,0
8300,0
15816,0
14811,0
732,0
5859,0
13190,1
3763,0
79,0
4561,0
13842,1
4506,1
10815,0
333,0
13294,1
17787,0
17725,1
8596,0
2188,0
7255,0
6903,1
7073,0
15205,1
4289,0
9252,0
214,1
7139,0
13454,0
3154,1
14940,0
106,0
13215,0
17121,0
15897,0
6832,1
17591,0
9901,0
10000,0
1528,0
7380,0
6608,0
1662,0
455,0
14304,1
6206,0
13209,0
17708,0
12597,0
15479,1
15527,1
10108,1
16233,0
6975,0
10909,0
18232,0
14214,0
12514,0
3646,1
12074,1
11106,1
10436,0
173,1
9128,0
335,0
6656,0
6332,0
13980,0
399,0
5657,1
749,0
611,1
11422,0
5999,0
4983,0
14317,1
4718,0
6162,0
11408,1
16450,0
3087,0
16443,0
14809,0
16666,0
3187,0
5549,0
12861,0
5280,0
13674,0
15842,0
15028,1
17885,1
17928,0
15509,0
14378,1
5513,1
11575,0
17169,0
10224,0
11125,1
11574,0
8085,0
1562,1
13133,1
16203,0
14709,1
2755,1
14558,0
2694,1
9167,0
15796,0
10540,0
18105,1
17779,0
17038,1
12077,0
10678,0
15672,0
17588,0
13928,0
16670,0
17906,0
15698,1
2213,0
5125,0
16545,0
17329,1
8900,0
9520,1
2348,1
12942,0
11026,0
16979,1
13338,0
12044,0
6808,0
5597,1
4740,1
12784,0
12055,0
5833,0
9378,0
6526,0
2683,1
11548,0
6676,0
5459,0
14498,0
13744,0
14493,1
7861,0
5478,0
14454,0
1521,1
10690,0
14404,1
14348,0
11607,0
17974,0
7203,0
3591,1
16229,0
3905,0
6844,1
9390,0
1675,1
17664,0
8500,0
16315,0
6051,0
2056,0
13137,1
17379,0
14145,0
4553,1
8059,1
10943,1
10731,0
16350,0
17774,0
8198,1
11079,1
16906,1
12410,1
1896,0
13173,1
6702,0
14659,0
12786,1
9925,1
12746,1
3316,1
11750,0
16338,0
7092,0
4221,0
11504,0
14824,0
16301,0
1615,0
8760,0
6186,0
3973,0
14991,1
1598,0
17652,1
12838,1
1803,1
8561,1
9982,1
10369,1
14224,0
9473,0
8009,0
16483,0
1732,1
12526,0
772,0
16117,1
16277,1
2332,1
16139,0
394,1
6918,0
2595,0
10198,0
14758,1
10957,0
17134,1
7517,0
2029,1
15376,0
16780,0
2057,1
12509,1
13685,0
4237,0
5553,0
6367,0
4723,1
6427,1
11945,1
871,1
2816,1
12217,0
15392,0
10337,1
9320,0
4098,0
13608,0
5272,0
5290,1
7656,0
18048,1
17670,0
2288,1
18166,1
7998,0
18198,0
11244,1
8614,0
3025,0
4057,1
14689,1
8121,0
275,1
13175,1
3576,1
13447,1
13163,0
3678,1
16134,0
13825,0
18172,1
20,1
15399,0
7181,1
7014,0
10872,1
1851,0
4139,0
2473,0
4592,0
14774,1
1922,1
18164,0
8896,1
10144,1
13520,1
2342,1
18104,0
16020,0
5385,1
9248,0
13346,0
12018,0
7015,0
