TransactionNumber,IsFraud
12443,1
12510,1
8918,0
16886,1
4130,1
16840,0
14801,0
1217,1
9400,1
16846,1
9792,0
8083,1
6930,0
1954,1
18236,0
1740,1
17760,1
457,0
16706,0
6590,1
10968,1
9492,0
6848,0
63,1
13072,0
14024,0
14891,0
11612,0
13405,0
16673,1
10010,0
5449,0
8882,1
11032,1
1454,0
10494,0
16640,0
15510,1
14339,0
10967,1
15935,0
1817,1
17059,0
61,0
3098,0
6842,1
5545,0
17691,0
633,1
1923,0
5595,0
3132,0
9397,0
11209,0
17451,1
15428,0
13394,1
3147,0
4714,0
9367,1
12216,1
13130,0
16522,0
12058,1
16556,0
16210,1
4169,0
407,0
14942,1
5496,0
12486,1
1623,1
1595,0
6742,1
12642,0
170,1
4904,0
2882,1
3205,0
17880,0
6020,0
16345,0
10431,0
9980,0
11789,1
11785,0
10978,0
1385,0
17599,1
683,0
11103,0
13345,0
12879,0
11114,1
8225,0
13936,0
8689,0
14988,0
800,1
747,0
4029,0
17761,1
7290,0
2206,0
3056,0
11054,0
590,1
13951,0
8503,1
3689,0
1491,0
11920,1
7820,1
15947,0
1405,1
962,1
13277,0
14260,0
10665,1
5965,0
9696,1
6193,0
8928,1
10420,0
3286,0
9552,1
7700,1
10137,0
5194,0
7920,1
1187,1
14429,0
16094,1
8332,0
13267,1
10072,1
6069,0
15647,0
4682,1
13015,0
14651,0
17327,0
15518,0
4764,0
14608,1
3325,1
11881,0
11525,0
6306,0
14386,0
18079,0
13578,1
9930,0
6088,0
1612,0
4955,0
5464,0
12056,1
6829,0
7459,0
13556,1
18073,0
13143,1
6399,0
2675,0
5504,1
6329,0
7535,1
17677,0
13063,0
11615,1
1744,1
13698,0
4862,0
1822,0
811,1
868,0
6298,1
17809,1
6290,0
3280,0
15701,1
9721,1
15412,0
6024,1
12731,0
5716,0
5349,1
3524,0
9489,0
16996,1
9258,1
13374,0
2558,0
4963,0
1844,0
17993,1
8129,0
6133,1
10305,0
4533,1
15991,0
12958,1
4044,1
9948,0
13287,0
14999,0
4473,1
3372,0
7708,0
8457,1
3634,0
17206,0
1743,1
7677,0
6962,1
3517,1
16975,1
13847,0
17594,0
15963,0
13301,0
4604,1
3396,1
29,0
520,0
6013,0
131,1
7726,0
4643,0
7471,0
13126,1
8379,0
15974,1
16242,0
16974,1
10654,1
7536,1
5610,1
1979,0
5861,0
14962,0
15075,1
14855,0
14016,0
7316,1
3597,1
2201,0
6114,0
1579,1
4398,0
6335,0
6357,1
15747,0
16809,0
5843,0
16062,0
5642,0
6544,0
9238,0
15259,0
12101,0
17801,0
5066,0
6104,0
11900,1
2769,0
388,1
1953,0
10201,0
10353,1
13176,0
13582,1
315,1
2004,0
5224,1
413,0
11507,0
16902,0
3383,1
11872,1
15098,0
605,0
15,0
14149,0
9441,0
12403,0
3049,0
3952,1
16613,1
309,0
1483,0
1253,0
10951,1
11289,0
1149,0
14636,1
2517,1
10590,1
16727,1
12507,0
2128,1
702,0
1947,0
4866,0
14488,0
3842,0
8271,1
10220,1
1111,0
17441,0
1904,0
15870,0
637,0
248,0
2406,1
5377,0
696,1
17267,0
7793,0
15837,1
12636,0
2228,0
17118,0
9508,0
9073,0
70,1
11369,0
1178,1
6478,1
12787,1
16150,0
1891,0
4844,1
16132,0
12313,0
11330,0
15359,1
11068,0
12624,0
2089,0
17564,1
13813,1
4191,0
18238,0
2957,0
15732,0
5952,1
7695,0
6174,1
1083,0
13166,0
2853,0
14062,0
6793,1
7254,0
13204,0
944,0
10323,0
14941,1
13188,0
8626,1
17904,0
10588,1
6161,0
3328,1
14523,1
16074,0
15500,0
367,1
11198,0
6434,0
10876,1
18021,1
1152,1
17242,1
15324,1
9688,0
4313,1
16834,1
8483,1
8268,0
15085,1
2012,0
2615,1
17424,1
6181,0
10465,1
18273,0
16083,0
13463,0
184,0
13007,0
12745,1
10725,0
16703,1
10119,0
10768,0
14969,0
6529,1
9869,0
8909,0
13904,1
14861,0
592,0
13303,0
10034,1
15884,0
1028,1
8735,1
3925,1
14479,1
15967,1
538,1
16111,0
6424,0
11596,1
7434,0
12138,0
4905,0
15287,0
16570,0
14579,1
15209,1
2310,0
9781,0
12139,0
14524,0
17724,1
3455,1
6245,0
14202,0
8527,0
8978,1
8530,1
7717,0
15817,1
14944,1
6753,0
9143,0
4162,0
1765,0
11384,1
4536,1
10308,0
9810,0
16560,0
6442,0
16898,0
465,1
15716,0
1197,0
4209,0
10405,0
5123,0
17628,0
12407,0
12596,0
17111,1
9286,0
2531,1
15073,0
5568,0
4003,1
17077,1
16373,0
8188,0
2019,1
15264,0
7305,0
5846,1
17747,1
14804,0
13846,0
4111,1
13300,0
4486,1
1945,1
5169,0
15806,0
16763,0
2570,0
12456,0
7301,0
7499,0
10429,0
12092,1
5050,1
17596,0
8124,0
17821,1
6451,1
10529,1
4455,0
16586,1
3283,0
13433,1
15579,1
6224,0
10735,1
13741,1
10303,1
7908,0
7496,0
158,0
2452,1
1237,1
18137,1
2060,1
881,1
3307,0
15064,0
11306,0
4959,0
12433,1
133,1
4802,0
6886,0
10227,1
408,1
12113,0
10051,0
15948,1
2058,1
9051,0
7356,0
5098,1
14920,1
7337,1
2764,0
10679,0
12472,0
14086,0
4716,0
7076,0
2215,0
10262,0
3045,0
17970,0
1482,0
15803,1
5042,0
10510,1
2943,0
9849,0
6151,0
11224,0
13419,0
15442,1
14038,0
3693,1
2548,0
16178,0
7351,1
12674,1
17332,0
3469,0
12606,0
16810,1
14058,1
6561,0
8602,1
4064,0
14644,1
1858,1
9594,0
11099,0
4343,0
17060,0
10505,1
3355,1
16377,0
4030,1
17746,0
15537,0
15980,1
7914,0
14746,0
10977,0
18225,1
14938,0
15641,1
1057,1
17352,1
5613,0
17476,0
14035,1
872,0
16637,0
4015,1
4231,0
8254,1
11495,0
6933,0
3492,1
5885,0
5139,0
9253,1
9632,0
17551,1
5181,0
9624,1
1924,0
10624,1
8704,1
8664,0
1351,0
14105,0
5161,0
7207,0
866,0
3344,1
4301,0
8827,1
3533,1
2449,1
15529,0
4900,0
7781,0
9537,0
260,0
7652,1
12783,1
8692,1
9932,0
7113,1
11457,1
6634,0
2209,1
833,0
9647,1
13260,1
16880,0
8778,0
8631,0
898,0
8730,1
5271,1
8180,1
2417,0
15279,1
4676,0
2921,1
11480,0
2249,0
9725,1
3473,1
7790,1
11786,0
16877,0
10414,1
15179,0
12711,0
15856,0
2459,0
5293,0
13102,0
429,1
2966,0
14040,0
16410,0
6443,0
14438,0
17614,0
10932,1
13878,0
7571,0
8785,0
9098,0
3338,0
16477,0
14477,0
17488,0
15940,0
17161,1
8604,0
11764,1
6201,0
9567,1
4395,1
2903,0
6211,0
9418,0
5742,0
7981,0
13721,1
17006,1
9438,1
14504,0
620,1
1656,0
2628,1
14383,1
15955,1
11659,1
18171,0
15063,0
7238,0
1686,1
3881,0
5286,1
9564,1
4215,0
10608,1
11378,0
16397,0
5916,1
3322,0
1723,0
11765,0
6969,0
10007,0
3465,0
11326,1
10056,1
16519,0
13385,1
15813,0
7735,0
7650,0
16532,0
9451,0
6118,1
376,1
3460,1
7878,0
825,1
704,0
4012,1
2655,0
5477,0
4950,0
9870,0
8759,1
8620,0
9239,0
16005,0
9068,0
3442,0
8336,0
10865,1
6532,0
208,0
2337,1
8591,0
4872,0
3066,0
14573,1
13058,0
10306,0
3909,0
11194,0
11906,1
10383,1
16804,1
5172,1
1934,1
17126,1
4694,0
16205,0
5526,0
14606,0
2804,0
10440,0
15401,0
8589,0
461,0
16905,0
753,1
5746,1
9967,0
15738,1
15109,0
16518,1
4129,1
1049,1
17587,0
13312,1
10784,0
7486,1
8279,0
17834,1
12094,0
18247,0
10333,0
10316,0
15361,0
6180,1
908,1
15835,0
17536,0
2293,0
17720,0
1841,1
5651,0
3388,1
13580,0
4121,0
10052,1
1201,0
17213,0
111,0
16658,0
1701,1
13153,1
9153,0
8723,0
978,0
9409,1
12949,1
15838,0
13315,1
9680,0
12460,1
8117,1
4960,0
14612,0
15533,1
11727,1
15811,0
1408,0
10864,1
14165,0
8408,0
11598,1
17098,0
7507,0
3386,1
13740,0
7369,0
15985,0
4641,1
15232,0
11057,0
1614,1
17141,0
9394,0
10281,0
10067,0
6428,1
16366,0
16936,1
2366,1
17521,1
14219,0
13800,0
12528,1
10791,0
3996,0
15550,0
4913,0
3679,1
7414,0
9481,1
12591,1
13494,0
4106,0
12675,1
5858,0
216,0
17102,1
16322,0
5531,0
5511,1
11735,0
7800,1
4707,0
5608,0
13798,1
14827,1
12193,0
14968,0
6178,0
3804,0
14610,0
15515,1
10328,0
5076,0
5865,0
12422,1
6734,1
16031,1
1642,0
8554,1
763,0
9444,0
6074,0
13901,0
14324,0
16682,0
14893,1
17171,0
12843,0
7883,0
10746,0
2913,0
3351,0
2390,0
8756,0
16372,0
10823,0
17584,0
16731,0
1621,1
1202,1
11665,0
7463,0
8568,0
8063,1
2477,0
482,0
15127,1
16313,0
17721,0
5735,0
15758,1
8670,0
13247,0
7699,0
14652,0
17307,0
14004,0
3297,0
1126,0
12568,0
17938,0
12019,1
17830,0
10520,0
1669,1
9639,0
8930,0
9704,1
8902,0
15348,0
1295,1
9724,1
3898,0
8814,0
7757,0
15999,0
3312,0
479,0
1596,1
12401,0
9201,1
16024,0
8892,0
16528,0
13544,1
2487,1
5479,1
15541,1
8131,1
16793,1
15492,0
12864,0
13890,1
647,0
9059,1
3613,0
17489,0
6275,1
13603,0
1457,0
5715,1
6323,0
14723,0
11797,0
11497,0
8165,0
17093,1
8573,0
883,0
543,0
567,0
606,0
17874,1
10256,1
10652,0
17170,0
17674,0
3470,1
12848,0
6814,0
12824,1
741,1
12488,0
1977,1
16808,1
10240,0
2144,0
4457,0
7391,1
16354,0
4429,0
13632,0
14754,0
2286,0
5434,0
714,0
15971,1
15643,0
3914,1
13000,0
5508,0
7575,0
7809,0
3404,0
510,0
17265,0
11247,0
14951,0
13047,0
16022,1
839,0
12817,0
15141,0
5627,0
15729,0
5165,0
4839,0
4889,0
11983,1
9236,0
13607,1
4840,0
9173,0
11831,0
1142,0
3463,0
17430,0
3728,1
7767,0
7004,0
5461,1
8091,1
1801,1
4756,0
13249,0
7098,0
530,1
1540,1
15296,1
16864,0
1919,1
2753,1
17586,0
12684,1
3427,0
8157,0
10289,0
9093,0
1949,0
8645,0
9708,1
15926,1
16223,0
2412,0
12912,0
13653,1
4122,0
9422,1
10542,1
13504,1
1332,0
18029,1
16782,0
2876,0
5407,1
10302,0
10942,1
1077,1
14702,0
14268,0
10629,0
16817,0
9430,0
1183,1
7900,0
14450,1
10038,1
3060,1
3859,0
15821,1
288,0
13887,1
11160,1
16081,1
12967,0
3270,0
15383,1
9877,0
15174,0
3879,0
10670,0
2180,1
12479,0
9234,0
10989,1
11957,0
10889,0
13624,0
13205,0
12978,0
11904,1
9315,1
7091,0
12202,1
6908,1
9950,0
3694,0
6946,0
5743,1
11135,0
17290,0
12572,1
6778,0
14712,0
11359,1
17967,0
4356,0
185,0
863,1
8366,0
16889,1
4062,0
6504,0
9728,0
12240,1
8948,1
1415,0
17428,0
10569,0
6467,0
9859,0
2163,1
15233,0
15084,0
14883,1
14045,1
10780,0
12284,0
16043,1
17013,0
7590,0
1594,0
10063,1
10104,1
14367,0
8227,1
4772,1
7779,0
10317,0
5354,0
921,0
6804,0
4984,0
5278,1
6648,0
2205,0
14964,1
18184,1
15615,0
14847,0
981,0
2456,0
14963,1
17860,0
3685,1
6831,1
9780,1
13194,1
16946,1
8116,0
2331,0
14204,0
9814,0
14112,0
2898,1
15116,0
7859,0
4420,1
10607,0
2552,0
15699,1
15690,0
1665,1
9066,1
3837,1
2582,1
6977,0
16090,0
724,0
10496,1
14006,1
15966,0
9934,1
4685,0
3142,1
13498,1
15365,0
1811,0
9150,0
3527,0
1791,1
2633,0
4295,1
15619,1
12030,1
8482,0
14553,1
16698,1
9918,0
5040,0
2168,1
8958,1
3275,0
2333,1
1760,0
17375,0
16884,0
2945,1
8191,1
5975,0
9060,1
9115,0
9338,1
16451,1
5284,1
10543,0
9029,1
16557,0
14803,0
10387,1
4969,0
116,1
7681,1
14456,0
8076,0
15665,0
13342,1
12435,0
12442,0
14633,0
15477,1
1626,0
12695,1
6682,0
5333,0
7824,1
13096,0
10657,0
2280,0
12492,0
11419,1
4834,1
14585,0
979,0
3819,0
17833,0
9393,0
15113,0
9553,0
1179,0
1018,1
2955,0
8559,0
17228,0
11311,1
3371,1
2400,0
15697,0
11919,1
6006,1
3029,0
11506,1
11743,1
2075,0
5425,1
949,1
4496,1
13158,1
2991,0
9464,0
7554,0
7444,1
2067,1
5604,0
11934,0
8855,0
18239,1
5662,1
8883,1
11187,1
11866,0
17369,1
321,0
11673,0
12348,1
15933,1
16446,0
12090,0
6188,1
15805,0
7873,1
4630,0
4878,1
8955,1
4617,1
18152,0
4359,0
7040,0
15703,0
8907,0
8887,1
6021,0
3538,0
11825,1
5228,0
9389,0
17378,0
12286,0
16530,1
8637,0
3519,0
4227,0
252,1
18004,0
5163,0
3691,0
8660,0
8170,0
6187,0
7559,1
6393,0
6817,1
2619,0
5120,0
8878,0
1839,0
6385,0
5239,0
16655,0
12187,1
12888,0
16253,1
8441,0
10873,0
12023,0
6724,0
762,0
12608,0
110,0
2442,0
6390,1
6950,1
2754,0
11455,0
6692,0
9957,0
4077,1
15628,0
14618,0
17848,0
8914,0
12657,0
17980,0
245,0
15720,1
16833,0
15666,0
7007,1
10612,0
95,1
9970,0
14227,0
2611,0
11579,0
2818,1
9593,0
219,1
8619,0
9800,1
9047,0
2733,0
13009,0
7960,0
10026,0
2457,0
5771,0
2533,1
5703,1
16705,1
8247,0
17330,0
1972,1
6677,0
8485,0
7458,1
9857,0
7058,0
4791,1
10842,1
15050,0
15120,0
319,0
17226,1
16330,0
2375,0
3337,0
5910,1
13336,1
5913,1
5614,0
6535,0
5493,0
14156,1
18063,0
11619,1
330,0
1786,0
812,1
1978,0
3116,1
7624,1
16084,1
613,1
1282,0
10645,1
7315,0
8452,0
6158,1
9791,0
9611,0
14093,1
12832,0
14299,0
8768,0
16578,0
17080,0
9423,0
15021,0
15799,1
10598,1
9617,1
13365,1
3464,0
10407,1
3921,1
12086,0
16130,0
6292,1
4337,1
6125,1
513,1
7719,1
9707,1
15598,1
10349,0
8358,1
16324,1
3018,0
2692,1
5379,1
6057,0
12095,0
4742,0
12425,0
7180,0
10032,1
16056,0
6907,1
51,0
10986,0
2664,0
92,1
14934,1
12389,1
1731,1
4329,1
13617,0
12633,1
11249,1
2318,0
9332,0
10809,0
17062,1
12862,0
7293,0
10927,0
10926,0
1451,0
5340,0
3467,0
9502,1
17937,0
9392,1
15268,1
5351,1
2794,0
3869,1
17283,0
1943,0
8865,0
2593,0
9771,1
14970,1
15417,0
7524,0
7583,0
4526,0
11437,0
5304,0
9273,1
4520,0
15486,0
2992,0
6050,1
13857,1
5144,1
1511,0
11109,1
5635,1
18068,0
17249,1
9498,0
14654,0
1513,0
10027,0
12137,1
7018,0
2596,0
14751,1
573,1
843,0
11648,1
4556,0
7626,0
6505,1
15053,0
12292,1
5396,0
8796,0
12955,0
16109,0
68,1
16055,0
8396,1
15689,0
14221,1
11267,0
6959,0
1360,1
16715,0
5691,1
17191,1
6790,0
17458,0
14517,0
15752,0
9547,1
14458,1
4341,0
3017,0
11012,1
10855,0
4075,0
15848,0
8842,0
4768,0
15764,0
2115,0
15065,1
9894,0
10499,1
11517,0
14281,0
8260,0
6827,0
10388,0
12416,0
13235,0
1485,0
17427,0
6929,1
11396,0
9527,1
9176,0
15528,0
12218,1
5134,0
7744,0
17252,0
13552,1
9740,0
10154,0
12455,0
13572,0
2036,1
3065,1
5472,1
11210,1
6688,1
6109,0
13651,1
6375,0
11243,0
7201,0
1041,0
11710,0
8132,0
17994,1
1413,0
114,0
7627,1
4250,0
230,1
4404,0
7806,1
14274,0
2746,0
16221,0
10880,1
5813,0
14587,0
17278,0
1758,0
16484,1
17814,0
2703,0
3680,0
8387,1
4514,0
3598,1
12084,0
12995,0
8187,1
6278,1
10391,1
8673,0
16273,0
11236,0
6319,1
16562,0
14715,0
12148,1
8639,0
5101,0
9572,0
6377,0
7732,0
6491,1
17988,1
13696,1
1780,0
8048,0
11703,1
17139,1
3822,0
3795,0
16219,0
5886,0
16600,0
8115,1
9935,0
9773,1
11453,1
17351,0
3480,1
2055,0
5044,0
9264,0
8109,0
3838,1
16275,0
2304,1
6351,0
7991,0
12037,1
6148,1
14294,1
15954,1
16602,0
15920,1
13026,0
12881,0
7640,1
9048,0
12723,0
8823,1
12703,0
15681,0
16460,0
2984,0
8454,0
16030,0
2815,0
2046,0
11212,1
16247,0
4923,1
4826,0
10286,0
17771,1
2347,0
9920,0
10567,1
15193,1
17719,0
10688,1
13263,1
13932,0
1414,1
499,1
668,0
6157,1
3033,1
10044,0
15451,0
8348,0
10824,0
12761,0
5556,0
15584,0
3774,0
303,0
7303,0
1703,0
3834,0
8866,0
5896,0
9016,0
7247,1
1618,1
10901,0
12421,0
2924,0
3206,0
15861,0
4274,0
10261,0
5400,1
5196,0
16187,1
5723,0
17515,0
18056,1
9209,1
1950,0
7319,1
2736,0
16610,1
17394,1
8094,1
1068,1
3660,0
9210,0
10502,1
2470,0
15889,0
17862,0
4746,0
4649,0
14293,0
1265,0
4194,0
14343,0
2766,0
12753,0
3038,0
10315,0
12255,0
17920,1
582,0
11427,1
2896,0
13781,1
5032,0
12854,1
347,0
6625,0
2947,0
2260,0
18160,1
6277,1
10796,0
13827,0
13139,1
5143,1
15930,1
5880,1
4952,0
13442,0
1477,0
4252,0
180,0
7286,0
15362,1
16498,0
9289,1
13460,0
255,0
3912,1
15071,0
7093,0
9195,0
10575,0
4513,1
16113,0
2631,0
107,0
3717,0
4463,0
8610,1
416,0
14719,0
13908,0
15029,0
8843,1
11675,0
7473,1
2265,0
10639,0
6484,0
11496,1
6672,0
16909,1
5079,1
8910,1
12349,0
4606,0
14242,0
13458,1
16255,0
9679,1
17455,1
2621,0
2030,1
16474,0
39,0
5987,0
10835,0
13806,0
16728,0
3508,0
7810,0
10868,0
13124,1
2980,0
3437,0
8822,1
8337,1
5399,1
7562,0
3544,0
8725,0
2867,1
4442,1
10671,0
13924,1
15908,0
14418,1
4696,0
6454,0
7277,1
1878,0
5371,1
15244,0
16433,0
13396,0
3897,0
9999,1
3665,0
14344,1
2729,0
15564,0
11043,0
12566,0
6386,0
17301,1
7582,1
13909,1
3076,0
5678,1
7916,0
18095,0
6333,0
13864,0
6904,1
5932,0
10464,0
5297,0
2727,0
17529,0
15694,0
3836,0
36,1
17042,1
4187,0
675,1
3633,0
1555,1
3529,0
6398,1
3979,1
12536,1
7198,0
3708,0
12672,0
14332,0
13844,1
5775,0
12926,1
5384,0
16202,1
10489,0
3820,0
15176,0
17990,0
12670,1
8072,0
1746,1
7840,0
10522,1
8176,1
9657,0
1052,0
4038,0
5834,0
3405,1
3705,1
17795,0
3955,0
5352,1
3375,1
3428,1
8403,1
2507,0
18180,1
4681,0
16495,1
210,0
17179,1
14929,0
11286,0
4747,1
10075,0
13920,0
13317,1
11959,0
14256,0
10111,0
7638,0
1670,0
2320,1
3495,0
11341,1
10365,0
13816,0
13647,0
6387,0
14915,1
14615,0
9872,0
15675,1
15756,0
13895,0
484,0
6436,0
17377,1
11149,1
5828,1
14431,0
13400,0
5437,1
8939,1
1345,0
13509,0
9701,0
2640,0
1250,0
9671,0
15917,0
10821,0
5117,0
17284,1
8537,1
7515,0
10830,0
4861,1
2303,1
2652,0
14306,0
13643,0
4244,0
718,0
11662,1
14225,0
17685,1
7168,1
18250,0
16781,1
9693,1
13363,1
14630,0
738,1
9102,1
7585,0
14008,0
7918,1
13633,1
1973,1
2556,1
18003,0
5436,0
7907,0
267,0
16612,1
2770,0
13420,0
2329,0
11183,0
11019,1
9156,0
7177,1
1275,1
17706,1
9875,0
15852,0
4819,1
15802,1
7375,1
11651,0
8028,0
2264,0
318,1
1536,0
8144,1
15162,0
14176,0
1369,0
740,0
7513,0
7556,0
1188,1
2065,1
9113,0
10483,0
12893,0
8421,1
2527,0
16485,0
6223,0
3487,0
6044,1
8231,1
7898,0
15717,0
6607,1
8470,0
9656,0
15996,0
6077,0
1233,0
7782,1
8525,0
9124,1
6153,1
18242,0
12438,0
16980,1
13150,1
7696,0
16818,0
15185,0
3488,0
1291,0
4919,0
15030,1
17501,1
12663,1
14241,0
13687,0
8748,0
14886,0
11610,0
10812,0
17713,0
12807,0
562,0
16462,0
14864,1
10638,0
5765,0
10618,1
3702,0
17309,1
2407,0
4377,0
3611,1
16636,1
13162,1
15687,0
9952,1
2910,0
14049,0
13616,0
5734,0
16384,0
13793,1
5712,1
3166,0
17497,0
7285,1
14389,1
14164,0
15801,0
17115,1
2218,1
16209,0
1955,1
10446,0
1865,0
9931,0
13670,0
4786,0
1399,1
7121,0
13690,0
14525,0
14436,1
3068,0
15613,0
13073,0
2234,0
1112,1
14668,0
15737,1
5306,0
11858,0
16232,0
6334,0
4549,0
10722,1
16148,0
17859,1
15688,0
7885,1
10495,0
8406,0
3817,0
11315,1
13792,1
5327,0
6281,1
1434,0
18265,0
13782,1
15625,1
12136,1
16722,0
6586,0
9329,0
341,0
14001,0
16541,0
13558,0
13144,1
11025,1
7921,1
6347,0
15593,0
5473,0
3378,0
7958,0
5180,1
11007,1
2777,0
10908,1
428,0
1437,0
11335,0
12892,0
10961,0
6248,1
15912,1
8803,0
4692,1
18019,1
3478,0
6255,0
4504,0
7988,0
12482,1
16733,0
8141,1
65,1
7780,1
12766,0
13631,0
13470,0
12614,0
7132,1
9629,1
5045,0
7153,1
15095,0
2865,1
5364,0
8658,0
7886,0
7667,1
5113,1
14205,0
9504,1
6025,0
18237,0
1691,1
7333,0
12072,0
11682,1
1421,1
17903,0
13679,1
17656,0
819,0
4349,0
1660,0
7115,1
1843,1
15380,1
8621,0
12241,0
14602,0
4505,1
1285,0
8653,0
4303,1
7864,0
1941,1
17245,1
1091,0
8359,0
73,0
3397,1
17266,0
10761,1
4192,1
17374,0
16427,0
10723,1
10191,0
5064,1
4387,0
17870,0
8051,0
13952,1
8122,0
15659,0
14611,0
6185,1
782,0
5897,0
14088,0
3963,0
3937,0
17500,0
10285,1
8229,1
1110,1
4414,1
8040,1
11965,0
17437,1
8727,0
1825,1
3146,0
15682,0
3926,0
15204,0
144,0
12359,0
6192,1
15301,0
3514,0
12430,0
6071,0
8136,0
16820,0
8709,0
15318,0
15714,1
11325,1
16302,0
1830,1
12295,0
4181,0
15581,0
1219,0
8830,0
5957,0
7275,0
11823,0
13080,0
7784,0
9463,1
18138,0
1055,0
7698,1
594,1
8484,1
1525,0
8242,0
7723,1
8510,0
5824,1
15591,0
4702,1
14368,0
17552,0
10125,1
8010,0
8805,0
13100,1
14667,0
8903,0
7341,0
17701,1
5382,1
14547,0
11028,0
13389,0
4974,1
13062,1
81,1
7042,1
7363,0
532,0
958,1
472,0
9585,1
2290,1
6609,1
14514,1
13322,0
7753,0
14950,0
15250,1
12379,1
2899,1
8545,0
12976,0
3954,1
4403,1
12769,0
16426,0
16204,0
15546,0
13041,0
13202,0
9328,1
6857,0
5353,0
13388,0
4587,0
13819,1
14848,1
14097,1
7488,1
16316,0
11885,1
9303,0
11685,0
14836,0
9507,0
10549,0
3724,1
1264,1
4867,0
6733,0
4600,1
18129,0
10413,0
10170,0
5100,0
4371,1
11124,0
8204,0
4374,1
1272,1
4087,0
8944,0
18235,1
10726,0
5770,0
1897,1
16317,0
6813,1
10274,1
6355,0
6641,0
18126,0
17877,0
1458,1
16442,0
13815,0
2529,0
16823,0
3761,0
3585,0
6922,1
715,0
16927,0
16258,0
16914,0
1118,0
16998,1
1287,0
5557,1
13581,0
7897,0
7852,0
2316,1
1417,1
9716,0
8139,0
18127,0
15874,0
10126,0
6234,1
994,1
9325,0
4292,0
7443,0
8025,0
2636,1
14557,1
296,0
1864,0
12235,0
