TransactionNumber,IsFraud
1,0
2,0
3,1
4,1
5,0
6,1
7,1
8,1
9,1
10,0
11,0
12,0
13,0
14,1
15,1
16,0
17,1
18,1
19,1
20,1
21,1
22,0
23,0
24,0
25,1
26,1
27,0
28,1
29,1
30,1
31,0
32,1
33,0
34,0
35,0
36,1
37,0
38,1
39,1
40,0
41,0
42,1
43,1
44,0
45,0
46,1
47,0
48,1
49,1
50,1
51,0
52,1
53,1
54,0
55,1
56,1
57,0
58,0
59,0
60,0
61,0
62,1
63,0
64,1
65,1
66,0
67,0
68,0
69,0
70,1
71,1
72,1
73,0
74,0
75,1
76,1
77,0
78,1
79,0
80,1
81,0
82,1
83,0
84,1
85,1
86,1
87,0
88,1
89,0
90,0
91,1
92,0
93,1
94,0
95,1
96,0
97,0
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,0
110,0
111,1
112,0
113,0
114,1
115,0
116,0
117,1
118,0
119,0
120,0
121,1
122,1
123,1
124,0
125,1
126,1
127,1
128,1
129,1
130,0
131,1
132,0
133,1
134,0
135,0
136,0
137,0
138,1
139,0
140,1
141,0
142,1
143,1
144,0
145,0
146,0
147,0
148,1
149,0
150,0
151,0
152,0
153,0
154,1
155,0
156,0
157,1
158,1
159,1
160,1
161,0
162,0
163,0
164,1
165,0
166,1
167,1
168,1
169,1
170,0
171,1
172,0
173,0
174,1
175,1
176,1
177,1
178,1
179,1
180,0
181,0
182,1
183,0
184,1
185,1
186,1
187,1
188,1
189,1
190,0
191,0
192,0
193,0
194,1
195,1
196,1
197,1
198,0
199,0
200,1
201,0
202,0
203,1
204,0
205,1
206,1
207,0
208,1
209,1
210,0
211,1
212,0
213,1
214,1
215,1
216,0
217,1
218,0
219,1
220,1
221,0
222,0
223,1
224,0
225,1
226,1
227,1
228,0
229,0
230,0
231,1
232,0
233,1
234,1
235,0
236,1
237,1
238,1
239,1
240,0
241,0
242,0
243,1
244,0
245,1
246,1
247,0
248,0
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,0
257,0
258,0
259,1
260,0
261,1
262,0
263,0
264,0
265,1
266,0
267,1
268,0
269,0
270,1
271,0
272,0
273,1
274,1
275,0
276,1
277,1
278,1
279,0
280,1
281,1
282,1
283,1
284,0
285,1
286,1
287,0
288,1
289,0
290,1
291,1
292,0
293,1
294,0
295,0
296,0
297,0
298,0
299,1
300,1
301,1
302,1
303,0
304,1
305,0
306,0
307,1
308,0
309,0
310,1
311,0
312,0
313,1
314,0
315,0
316,0
317,0
318,1
319,1
320,1
321,1
322,1
323,0
324,1
325,0
326,0
327,0
328,0
329,0
330,1
331,1
332,1
333,1
334,1
335,0
336,0
337,1
338,1
339,1
340,0
341,0
342,1
343,1
344,0
345,1
346,0
347,1
348,0
349,1
350,1
351,1
352,1
353,1
354,1
355,0
356,1
357,0
358,1
359,1
360,0
361,0
362,1
363,0
364,0
365,0
366,0
367,1
368,0
369,0
370,0
371,1
372,0
373,0
374,1
375,0
376,1
377,0
378,1
379,0
380,1
381,0
382,1
383,0
384,0
385,0
386,1
387,0
388,1
389,1
390,0
391,1
392,0
393,0
394,1
395,1
396,0
397,0
398,0
399,0
400,0
401,0
402,1
403,1
404,0
405,1
406,1
407,1
408,0
409,0
410,0
411,0
412,0
413,1
414,0
415,0
416,0
417,0
418,1
419,0
420,0
421,1
422,1
423,0
424,0
425,0
426,0
427,1
428,0
429,0
430,0
431,1
432,0
433,1
434,1
435,0
436,1
437,0
438,0
439,0
440,0
441,1
442,0
443,0
444,1
445,1
446,1
447,1
448,0
449,1
450,0
451,0
452,1
453,0
454,0
455,1
456,0
457,1
458,1
459,0
460,0
461,0
462,0
463,0
464,0
465,1
466,1
467,1
468,1
469,0
470,0
471,1
472,1
473,1
474,0
475,1
476,0
477,1
478,0
479,1
480,1
481,1
482,1
483,0
484,0
485,1
486,1
487,0
488,1
489,1
490,0
491,1
492,0
493,0
494,1
495,0
496,1
497,0
498,0
499,1
500,1
501,0
502,1
503,0
504,1
505,0
506,0
507,1
508,1
509,1
510,0
511,1
512,1
513,0
514,1
515,0
516,1
517,0
518,0
519,1
520,1
521,0
522,0
523,1
524,0
525,0
526,0
527,1
528,1
529,0
530,1
531,0
532,1
533,1
534,1
535,1
536,1
537,1
538,0
539,0
540,1
541,0
542,1
543,0
544,1
545,0
546,1
547,1
548,1
549,1
550,1
551,1
552,0
553,1
554,0
555,0
556,1
557,1
558,0
559,1
560,1
561,0
562,1
563,0
564,1
565,1
566,1
567,1
568,0
569,0
570,1
571,1
572,1
573,1
574,0
575,0
576,0
577,0
578,1
579,0
580,0
581,0
582,0
583,1
584,1
585,0
586,0
587,0
588,1
589,1
590,0
591,0
592,1
593,1
594,0
595,0
596,0
597,0
598,0
599,1
600,0
601,1
602,1
603,1
604,0
605,0
606,1
607,0
608,1
609,0
610,0
611,1
612,1
613,0
614,1
615,0
616,0
617,1
618,0
619,1
620,1
621,1
622,0
623,1
624,0
625,1
626,0
627,0
628,0
629,0
630,1
631,0
632,0
633,1
634,1
635,1
636,0
637,0
638,0
639,0
640,1
641,0
642,1
643,1
644,0
645,0
646,1
647,0
648,0
649,0
650,0
651,1
652,1
653,1
654,0
655,0
656,1
657,1
658,0
659,0
660,0
661,0
662,0
663,1
664,1
665,1
666,0
667,0
668,1
669,1
670,1
671,1
672,0
673,1
674,0
675,1
676,0
677,0
678,1
679,0
680,1
681,1
682,1
683,1
684,1
685,1
686,0
687,1
688,0
689,0
690,1
691,0
692,0
693,1
694,0
695,1
696,0
697,0
698,0
699,1
700,1
701,1
702,1
703,1
704,1
705,0
706,0
707,1
708,1
709,0
710,1
711,1
712,1
713,0
714,0
715,1
716,0
717,0
718,0
719,1
720,0
721,0
722,1
723,1
724,1
725,0
726,1
727,1
728,0
729,1
730,1
731,1
732,0
733,1
734,1
735,0
736,1
737,1
738,1
739,0
740,1
741,1
742,0
743,0
744,1
745,0
746,0
747,1
748,0
749,1
750,1
751,1
752,1
753,1
754,1
755,0
756,1
757,1
758,1
759,0
760,1
761,1
762,0
763,1
764,0
765,1
766,1
767,1
768,0
769,0
770,1
771,0
772,0
773,0
774,1
775,1
776,0
777,0
778,1
779,1
780,1
781,1
782,0
783,0
784,0
785,0
786,0
787,1
788,0
789,1
790,1
791,1
792,0
793,0
794,0
795,1
796,1
797,1
798,0
799,1
800,0
801,0
802,1
803,0
804,0
805,1
806,0
807,0
808,1
809,0
810,0
811,0
812,1
813,1
814,1
815,1
816,0
817,1
818,0
819,1
820,0
821,1
822,1
823,0
824,0
825,1
826,1
827,0
828,0
829,0
830,0
831,1
832,0
833,0
834,0
835,0
836,0
837,1
838,0
839,0
840,0
841,0
842,1
843,1
844,0
845,0
846,1
847,0
848,1
849,0
850,1
851,0
852,1
853,0
854,1
855,1
856,0
857,1
858,0
859,1
860,1
861,1
862,0
863,1
864,1
865,1
866,0
867,0
868,0
869,1
870,0
871,1
872,1
873,1
874,1
875,1
876,0
877,0
878,0
879,1
880,1
881,1
882,0
883,0
884,0
885,1
886,1
887,0
888,0
889,1
890,1
891,1
892,0
893,0
894,0
895,1
896,1
897,0
898,1
899,0
900,0
901,0
902,1
903,0
904,0
905,0
906,1
907,1
908,1
909,0
910,0
911,1
912,0
913,0
914,0
915,1
916,0
917,0
918,0
919,1
920,0
921,0
922,1
923,0
924,1
925,0
926,1
927,1
928,0
929,0
930,0
931,1
932,1
933,1
934,1
935,1
936,1
937,0
938,0
939,1
940,0
941,0
942,1
943,0
944,1
945,1
946,0
947,1
948,1
949,1
950,0
951,1
952,0
953,0
954,1
955,1
956,0
957,0
958,1
959,1
960,1
961,1
962,1
963,0
964,0
965,1
966,0
967,0
968,1
969,0
970,0
971,0
972,0
973,0
974,0
975,1
976,0
977,0
978,0
979,1
980,0
981,1
982,0
983,0
984,1
985,1
986,0
987,0
988,0
989,1
990,0
991,1
992,0
993,1
994,0
995,1
996,0
997,0
998,0
999,1
1000,0
1001,0
1002,0
1003,1
1004,1
1005,1
1006,1
1007,0
1008,1
1009,1
1010,1
1011,0
1012,0
1013,1
1014,0
1015,1
1016,1
1017,1
1018,1
1019,1
1020,1
1021,0
1022,1
1023,1
1024,1
1025,1
1026,0
1027,1
1028,0
1029,1
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,1
1037,0
1038,1
1039,0
1040,0
1041,1
1042,1
1043,0
1044,0
1045,0
1046,0
1047,1
1048,1
1049,0
1050,0
1051,0
1052,1
1053,1
1054,1
1055,0
1056,0
1057,0
1058,1
1059,0
1060,0
1061,1
1062,1
1063,0
1064,0
1065,1
1066,0
1067,0
1068,0
1069,1
1070,1
1071,1
1072,1
1073,1
1074,1
1075,1
1076,1
1077,1
1078,0
1079,1
1080,1
1081,0
1082,0
1083,0
1084,1
1085,0
1086,1
1087,1
1088,0
1089,1
1090,0
1091,0
1092,0
1093,1
1094,1
1095,0
1096,1
1097,1
1098,0
1099,0
1100,0
1101,1
1102,0
1103,0
1104,1
1105,1
1106,0
1107,1
1108,1
1109,1
1110,1
1111,0
1112,0
1113,0
1114,1
1115,1
1116,1
1117,0
1118,0
1119,0
1120,0
1121,1
1122,1
1123,1
1124,1
1125,0
1126,0
1127,0
1128,0
1129,0
1130,1
1131,0
1132,1
1133,1
1134,1
1135,1
1136,0
1137,0
1138,1
1139,1
1140,1
1141,1
1142,0
1143,1
1144,1
1145,0
1146,0
1147,1
1148,0
1149,0
1150,0
1151,0
1152,1
1153,0
1154,1
1155,0
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,1
1163,1
1164,1
1165,1
1166,1
1167,0
1168,1
1169,1
1170,0
1171,0
1172,0
1173,1
1174,0
1175,1
1176,0
1177,1
1178,0
1179,1
1180,1
1181,0
1182,1
1183,1
1184,1
1185,1
1186,1
1187,1
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,1
1197,1
1198,0
1199,0
1200,1
1201,0
1202,1
1203,1
1204,1
1205,0
1206,0
1207,0
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,0
1216,1
1217,0
1218,1
1219,1
1220,1
1221,0
1222,1
1223,1
1224,0
1225,0
1226,1
1227,0
1228,1
1229,1
1230,1
1231,1
1232,0
1233,0
1234,1
1235,1
1236,1
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,1
1246,1
1247,1
1248,1
1249,1
1250,1
1251,0
1252,1
1253,0
1254,0
1255,1
1256,1
1257,0
1258,1
1259,0
1260,1
1261,1
1262,0
1263,0
1264,1
1265,0
1266,0
1267,0
1268,1
1269,1
1270,0
1271,1
1272,0
1273,1
1274,0
1275,1
1276,1
1277,0
1278,1
1279,0
1280,0
1281,0
1282,1
1283,0
1284,1
1285,0
1286,1
1287,0
1288,0
1289,0
1290,1
1291,1
1292,0
1293,0
1294,1
1295,0
1296,1
1297,0
1298,0
1299,1
1300,0
1301,0
1302,1
1303,1
1304,1
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,1
1315,1
1316,0
1317,1
1318,1
1319,0
1320,0
1321,0
1322,1
1323,0
1324,0
1325,1
1326,1
1327,1
1328,1
1329,0
1330,1
1331,1
1332,0
1333,1
1334,1
1335,1
1336,1
1337,1
1338,1
1339,1
1340,0
1341,1
1342,0
1343,0
1344,1
1345,0
1346,1
1347,0
1348,1
1349,1
1350,1
1351,0
1352,0
1353,0
1354,0
1355,0
1356,1
1357,0
1358,0
1359,1
1360,0
1361,0
1362,0
1363,1
1364,1
1365,1
1366,1
1367,1
1368,0
1369,1
1370,0
1371,0
1372,0
1373,1
1374,0
1375,0
1376,1
1377,0
1378,0
1379,1
1380,1
1381,1
1382,0
1383,1
1384,1
1385,0
1386,0
1387,1
1388,0
1389,0
1390,0
1391,1
1392,1
1393,1
1394,0
1395,0
1396,1
1397,0
1398,1
1399,0
1400,0
1401,0
1402,0
1403,1
1404,0
1405,0
1406,0
1407,1
1408,0
1409,0
1410,0
1411,0
1412,1
1413,0
1414,0
1415,0
1416,1
1417,0
1418,0
1419,1
1420,1
1421,0
1422,1
1423,1
1424,1
1425,0
1426,0
1427,1
1428,1
1429,1
1430,1
1431,0
1432,1
1433,1
1434,1
1435,0
1436,1
1437,0
1438,1
1439,0
1440,0
1441,1
1442,0
1443,1
1444,1
1445,1
1446,1
1447,1
1448,0
1449,0
1450,0
1451,0
1452,1
1453,1
1454,0
1455,1
1456,1
1457,0
1458,1
1459,0
1460,1
1461,0
1462,0
1463,0
1464,1
1465,1
1466,0
1467,0
1468,1
1469,1
1470,0
1471,0
1472,1
1473,0
1474,1
1475,1
1476,1
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,1
1485,1
1486,1
1487,0
1488,1
1489,0
1490,1
1491,0
1492,0
1493,0
1494,1
1495,1
1496,1
1497,1
1498,0
1499,0
1500,1
1501,1
1502,1
1503,1
1504,0
1505,1
1506,1
1507,1
1508,0
1509,1
1510,0
1511,0
1512,1
1513,0
1514,0
1515,0
1516,1
1517,1
1518,1
1519,0
1520,1
1521,1
1522,0
1523,1
1524,1
1525,1
1526,0
1527,1
1528,1
1529,0
1530,1
1531,1
1532,0
1533,1
1534,1
1535,0
1536,0
1537,0
1538,0
1539,1
1540,0
1541,1
1542,0
1543,1
1544,1
1545,1
1546,0
1547,1
1548,0
1549,1
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,1
1557,1
1558,0
1559,0
1560,1
1561,0
1562,1
1563,0
1564,0
1565,1
1566,1
1567,1
1568,0
1569,1
1570,1
1571,0
1572,1
1573,0
1574,1
1575,0
1576,0
1577,0
1578,1
1579,1
1580,0
1581,1
1582,1
1583,0
1584,0
1585,0
1586,0
1587,0
1588,1
1589,0
1590,1
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,1
1598,1
1599,1
1600,0
1601,1
1602,0
1603,1
1604,0
1605,1
1606,0
1607,0
1608,0
1609,1
1610,0
1611,1
1612,1
1613,1
1614,0
1615,0
1616,1
1617,1
1618,0
1619,0
1620,0
1621,0
1622,0
1623,1
1624,0
1625,1
1626,1
1627,1
1628,0
1629,0
1630,1
1631,0
1632,0
1633,1
1634,0
1635,0
1636,0
1637,0
1638,0
1639,1
1640,0
1641,1
1642,0
1643,1
1644,0
1645,0
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,0
1653,1
1654,0
1655,0
1656,1
1657,1
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,0
1666,1
1667,0
1668,1
1669,1
1670,1
1671,1
1672,1
1673,0
1674,0
1675,0
1676,1
1677,0
1678,0
1679,1
1680,1
1681,0
1682,0
1683,0
1684,1
1685,1
1686,0
1687,1
1688,1
1689,0
1690,1
1691,0
1692,1
1693,0
1694,0
1695,1
1696,1
1697,0
1698,1
1699,0
1700,0
1701,1
1702,1
1703,1
1704,1
1705,1
1706,0
1707,0
1708,0
1709,0
1710,1
1711,1
1712,1
1713,0
1714,1
1715,1
1716,0
1717,0
1718,0
1719,1
1720,1
1721,0
1722,0
1723,0
1724,1
1725,1
1726,1
1727,0
1728,1
1729,1
1730,0
1731,0
1732,1
1733,1
1734,0
1735,1
1736,1
1737,0
1738,0
1739,1
1740,0
1741,1
1742,1
1743,0
1744,0
1745,0
1746,0
1747,1
1748,0
1749,1
1750,1
1751,0
1752,0
1753,0
1754,1
1755,0
1756,0
1757,0
1758,0
1759,1
1760,0
1761,0
1762,1
1763,1
1764,1
1765,1
1766,0
1767,1
1768,0
1769,1
1770,1
1771,1
1772,1
1773,0
1774,0
1775,0
1776,0
1777,0
1778,1
1779,1
1780,1
1781,1
1782,0
1783,1
1784,0
1785,1
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,1
1793,1
1794,0
1795,1
1796,0
1797,1
1798,0
1799,1
1800,1
1801,1
1802,1
1803,0
1804,0
1805,1
1806,0
1807,1
1808,1
1809,1
1810,1
1811,1
1812,0
1813,0
1814,0
1815,1
1816,0
1817,1
1818,1
1819,1
1820,1
1821,0
1822,1
1823,1
1824,0
1825,1
1826,1
1827,1
1828,0
1829,0
1830,1
1831,0
1832,0
1833,0
1834,1
1835,0
1836,1
1837,0
1838,1
1839,0
1840,1
1841,0
1842,0
1843,0
1844,1
1845,0
1846,0
1847,0
1848,1
1849,1
1850,0
1851,0
1852,1
1853,0
1854,0
1855,1
1856,0
1857,1
1858,0
1859,1
1860,1
1861,1
1862,0
1863,1
1864,1
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,1
1873,0
1874,1
1875,0
1876,0
1877,0
1878,0
1879,1
1880,0
1881,1
1882,1
1883,1
1884,1
1885,1
1886,1
1887,1
1888,1
1889,1
1890,1
1891,1
1892,0
1893,1
1894,0
1895,0
1896,1
1897,1
1898,0
1899,0
1900,1
1901,1
1902,1
1903,0
1904,0
1905,0
1906,0
1907,1
1908,1
1909,0
1910,0
1911,0
1912,1
1913,0
1914,1
1915,1
1916,0
1917,0
1918,1
1919,0
1920,0
1921,1
1922,0
1923,0
1924,0
1925,1
1926,0
1927,0
1928,0
1929,1
1930,1
1931,1
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,1
1941,1
1942,0
1943,0
1944,0
1945,0
1946,1
1947,1
1948,1
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,1
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,1
1969,0
1970,1
1971,0
1972,1
1973,1
1974,1
1975,1
1976,0
1977,0
1978,0
1979,0
1980,0
1981,1
1982,1
1983,0
1984,0
1985,0
1986,0
1987,0
1988,1
1989,0
1990,0
1991,1
1992,0
1993,0
1994,1
1995,1
1996,0
1997,1
1998,1
1999,0
2000,1
2001,0
2002,0
2003,0
2004,0
2005,1
2006,1
2007,1
2008,0
2009,0
2010,0
2011,0
2012,0
2013,1
2014,1
2015,0
2016,1
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,1
2024,1
2025,1
2026,1
2027,0
2028,0
2029,1
2030,0
2031,0
2032,1
2033,0
2034,1
2035,0
2036,1
2037,1
2038,0
2039,0
2040,1
2041,0
2042,1
2043,1
2044,1
2045,0
2046,0
2047,1
2048,1
2049,0
2050,0
2051,0
2052,0
2053,1
2054,0
2055,0
2056,1
2057,1
2058,1
2059,1
2060,0
2061,1
2062,0
2063,1
2064,1
2065,1
2066,1
2067,1
2068,1
2069,1
2070,0
2071,0
2072,1
2073,0
2074,1
2075,0
2076,1
2077,0
2078,0
2079,1
2080,0
2081,0
2082,0
2083,1
2084,0
2085,0
2086,0
2087,1
2088,0
2089,0
2090,1
2091,1
2092,0
2093,0
2094,0
2095,0
2096,0
2097,1
2098,0
2099,1
2100,1
2101,0
2102,1
2103,0
2104,0
2105,0
2106,1
2107,0
2108,0
2109,0
2110,0
2111,0
2112,1
2113,0
2114,0
2115,0
2116,0
2117,0
2118,1
2119,0
2120,0
2121,0
2122,1
2123,0
2124,1
2125,1
2126,0
2127,1
2128,1
2129,1
2130,1
2131,0
2132,0
2133,1
2134,0
2135,1
2136,1
2137,0
2138,1
2139,0
2140,1
2141,0
2142,0
2143,0
2144,0
2145,0
2146,1
2147,0
2148,0
2149,1
2150,1
2151,0
2152,0
2153,0
2154,1
2155,1
2156,0
2157,1
2158,0
2159,1
2160,0
2161,0
2162,1
2163,0
2164,1
2165,0
2166,1
2167,1
2168,1
2169,1
2170,1
2171,1
2172,0
2173,0
2174,1
2175,1
2176,1
2177,1
2178,0
2179,0
2180,0
2181,0
2182,1
2183,0
2184,0
2185,1
2186,1
2187,0
2188,0
2189,1
2190,1
2191,1
2192,1
2193,1
2194,0
2195,1
2196,1
2197,0
2198,1
2199,0
2200,1
2201,1
2202,1
2203,1
2204,0
2205,0
2206,1
2207,1
2208,1
2209,1
2210,1
2211,1
2212,0
2213,0
2214,0
2215,0
2216,1
2217,1
2218,0
2219,1
2220,1
2221,0
2222,1
2223,0
2224,1
2225,0
2226,1
2227,0
2228,1
2229,0
2230,1
2231,0
2232,1
2233,1
2234,0
2235,1
2236,0
2237,1
2238,1
2239,1
2240,1
2241,1
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,1
2250,1
2251,0
2252,0
2253,1
2254,1
2255,1
2256,0
2257,0
2258,0
2259,1
2260,1
2261,0
2262,1
2263,1
2264,0
2265,0
2266,0
2267,0
2268,1
2269,0
2270,0
2271,0
2272,0
2273,1
2274,0
2275,0
2276,1
2277,1
2278,0
2279,1
2280,0
2281,0
2282,0
2283,0
2284,0
2285,1
2286,0
2287,0
2288,0
2289,0
2290,1
2291,0
2292,0
2293,1
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,1
2304,1
2305,1
2306,0
2307,1
2308,1
2309,0
2310,1
2311,1
2312,1
2313,1
2314,1
2315,1
2316,1
2317,1
2318,0
2319,0
2320,0
2321,1
2322,1
2323,1
2324,1
2325,1
2326,1
2327,1
2328,0
2329,1
2330,1
2331,0
2332,1
2333,0
2334,0
2335,1
2336,0
2337,0
2338,1
2339,1
2340,1
2341,1
2342,1
2343,0
2344,0
2345,0
2346,1
2347,0
2348,0
2349,0
2350,0
2351,1
2352,0
2353,0
2354,1
2355,1
2356,0
2357,0
2358,0
2359,0
2360,1
2361,0
2362,1
2363,0
2364,0
2365,1
2366,1
2367,1
2368,0
2369,0
2370,0
2371,1
2372,1
2373,0
2374,0
2375,0
2376,0
2377,1
2378,0
2379,0
2380,0
2381,0
2382,1
2383,1
2384,1
2385,1
2386,0
2387,1
2388,1
2389,0
2390,0
2391,1
2392,0
2393,1
2394,0
2395,0
2396,0
2397,0
2398,1
2399,1
2400,0
2401,1
2402,1
2403,1
2404,1
2405,0
2406,1
2407,0
2408,1
2409,0
2410,1
2411,1
2412,1
2413,0
2414,1
2415,0
2416,1
2417,1
2418,1
2419,1
2420,0
2421,0
2422,0
2423,1
2424,0
2425,0
2426,1
2427,0
2428,1
2429,0
2430,0
2431,1
2432,1
2433,0
2434,1
2435,1
2436,0
2437,0
2438,0
2439,1
2440,1
2441,0
2442,1
2443,0
2444,1
2445,1
2446,1
2447,0
2448,1
2449,1
2450,1
2451,1
2452,1
2453,1
2454,0
2455,1
2456,0
2457,0
2458,1
2459,1
2460,0
2461,1
2462,1
2463,1
2464,0
2465,0
2466,1
2467,0
2468,0
2469,0
2470,1
2471,1
2472,1
2473,1
2474,1
2475,0
2476,0
2477,0
2478,1
2479,1
2480,0
2481,1
2482,1
2483,0
2484,0
2485,0
2486,0
2487,0
2488,1
2489,0
2490,1
2491,0
2492,1
2493,0
2494,0
2495,0
2496,1
2497,0
2498,1
2499,1
2500,1
2501,0
2502,0
2503,1
2504,0
2505,1
2506,0
2507,0
2508,1
2509,0
2510,0
2511,0
2512,0
2513,1
2514,1
2515,0
2516,0
2517,0
2518,0
2519,0
2520,1
2521,1
2522,1
2523,1
2524,0
2525,1
2526,0
2527,0
