TransactionNumber,IsFraud
4920,1
4921,0
4922,1
4923,1
4924,1
4925,0
4926,1
4927,1
4928,0
4929,0
4930,0
4931,1
4932,1
4933,0
4934,0
4935,0
4936,0
4937,0
4938,1
4939,1
4940,0
4941,0
4942,1
4943,1
4944,1
4945,0
4946,1
4947,0
4948,1
4949,1
4950,1
4951,1
4952,0
4953,1
4954,0
4955,0
4956,0
4957,1
4958,0
4959,0
4960,0
4961,0
4962,1
4963,0
4964,1
4965,1
4966,0
4967,1
4968,0
4969,1
4970,0
4971,1
4972,1
4973,1
4974,1
4975,0
4976,1
4977,1
4978,1
4979,0
4980,1
4981,0
4982,0
4983,1
4984,0
4985,1
4986,1
4987,1
4988,1
4989,0
4990,1
4991,0
4992,1
4993,1
4994,1
4995,1
4996,0
4997,0
4998,0
4999,0
5000,0
5001,0
5002,1
5003,1
5004,1
5005,1
5006,0
5007,0
5008,1
5009,0
5010,1
5011,1
5012,0
5013,1
5014,0
5015,1
5016,0
5017,0
5018,0
5019,1
5020,0
5021,0
5022,1
5023,1
5024,0
5025,1
5026,1
5027,1
5028,1
5029,1
5030,0
5031,1
5032,0
5033,1
5034,1
5035,1
5036,0
5037,1
5038,0
5039,1
5040,1
5041,0
5042,1
5043,0
5044,1
5045,1
5046,1
5047,1
5048,1
5049,0
5050,0
5051,1
5052,0
5053,1
5054,0
5055,1
5056,0
5057,0
5058,0
5059,0
5060,1
5061,1
5062,0
5063,0
5064,0
5065,0
5066,1
5067,0
5068,0
5069,1
5070,1
5071,1
5072,1
5073,0
5074,0
5075,0
5076,0
5077,1
5078,1
5079,1
5080,0
5081,0
5082,0
5083,1
5084,1
5085,1
5086,0
5087,1
5088,1
5089,1
5090,0
5091,0
5092,0
5093,1
5094,0
5095,0
5096,0
5097,0
5098,0
5099,1
5100,0
5101,0
5102,0
5103,0
5104,1
5105,1
5106,0
5107,0
5108,1
5109,1
5110,0
5111,1
5112,1
5113,0
5114,1
5115,0
5116,1
5117,1
5118,1
5119,0
5120,1
5121,1
5122,1
5123,0
5124,0
5125,1
5126,0
5127,0
5128,0
5129,0
5130,0
5131,1
5132,0
5133,1
5134,1
5135,0
5136,0
5137,0
5138,0
5139,0
5140,1
5141,1
5142,1
5143,1
5144,1
5145,0
5146,1
5147,0
5148,1
5149,0
5150,1
5151,1
5152,1
5153,1
5154,1
5155,1
5156,1
5157,0
5158,1
5159,0
5160,0
5161,0
5162,0
5163,0
5164,1
5165,1
5166,0
5167,0
5168,1
5169,0
5170,0
5171,1
5172,1
5173,0
5174,0
5175,1
5176,1
5177,0
5178,0
5179,0
5180,0
5181,0
5182,1
5183,0
5184,0
5185,0
5186,0
5187,0
5188,1
5189,1
5190,0
5191,1
5192,1
5193,0
5194,1
5195,1
5196,1
5197,0
5198,0
5199,1
5200,1
5201,0
5202,1
5203,0
5204,1
5205,1
5206,1
5207,1
5208,0
5209,0
5210,0
5211,1
5212,1
5213,0
5214,0
5215,1
5216,1
5217,0
5218,0
5219,1
5220,1
5221,1
5222,1
5223,0
5224,0
5225,1
5226,1
5227,0
5228,1
5229,1
5230,1
5231,1
5232,0
5233,0
5234,0
5235,0
5236,1
5237,1
5238,0
5239,1
5240,1
5241,0
5242,0
5243,1
5244,0
5245,1
5246,1
5247,1
5248,0
5249,1
5250,0
5251,0
5252,0
5253,0
5254,0
5255,1
5256,1
5257,1
5258,1
5259,1
5260,0
5261,1
5262,1
5263,0
5264,1
5265,0
5266,0
5267,1
5268,1
5269,0
5270,0
5271,0
5272,0
5273,1
5274,0
5275,0
5276,0
5277,1
5278,0
5279,1
5280,1
5281,0
5282,0
5283,1
5284,0
5285,1
5286,0
5287,1
5288,0
5289,1
5290,1
5291,0
5292,0
5293,1
5294,0
5295,1
5296,0
5297,1
5298,0
5299,0
5300,0
5301,1
5302,0
5303,1
5304,0
5305,1
5306,0
5307,0
5308,0
5309,0
5310,1
5311,0
5312,0
5313,0
5314,1
5315,0
5316,1
5317,1
5318,0
5319,0
5320,0
5321,1
5322,1
5323,0
5324,0
5325,1
5326,0
5327,0
5328,1
5329,1
5330,0
5331,0
5332,0
5333,1
5334,1
5335,0
5336,1
5337,0
5338,1
5339,1
5340,1
5341,1
5342,1
5343,0
5344,0
5345,1
5346,1
5347,1
5348,0
5349,1
5350,0
5351,1
5352,0
5353,1
5354,0
5355,1
5356,1
5357,0
5358,0
5359,0
5360,1
5361,0
5362,1
5363,1
5364,0
5365,0
5366,0
5367,0
5368,0
5369,1
5370,0
5371,1
5372,1
5373,1
5374,1
5375,0
5376,0
5377,1
5378,0
5379,1
5380,0
5381,1
5382,1
5383,0
5384,1
5385,0
5386,1
5387,1
5388,0
5389,0
5390,0
5391,0
5392,1
5393,0
5394,1
5395,0
5396,0
5397,0
5398,0
5399,0
5400,0
5401,1
5402,1
5403,0
5404,1
5405,1
5406,1
5407,0
5408,0
5409,0
5410,1
5411,0
5412,0
5413,0
5414,1
5415,0
5416,0
5417,1
5418,0
5419,1
5420,0
5421,0
5422,1
5423,1
5424,0
5425,1
5426,0
5427,0
5428,1
5429,1
5430,0
5431,1
5432,1
5433,0
5434,0
5435,0
5436,0
5437,1
5438,0
5439,1
5440,1
5441,0
5442,1
5443,1
5444,0
5445,0
5446,0
5447,0
5448,0
5449,1
5450,1
5451,0
5452,1
5453,0
5454,1
5455,0
5456,1
5457,1
5458,0
5459,0
5460,1
5461,0
5462,0
5463,1
5464,0
5465,0
5466,0
5467,1
5468,1
5469,1
5470,0
5471,1
5472,0
5473,0
5474,0
5475,1
5476,1
5477,1
5478,1
5479,0
5480,0
5481,1
5482,1
5483,0
5484,1
5485,0
5486,0
5487,0
5488,0
5489,1
5490,0
5491,0
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,1
5501,1
5502,1
5503,1
5504,1
5505,0
5506,1
5507,1
5508,0
5509,0
5510,1
5511,0
5512,1
5513,1
5514,1
5515,1
5516,0
5517,1
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0
5528,1
5529,1
5530,0
5531,0
5532,0
5533,1
5534,0
5535,1
5536,0
5537,0
5538,1
5539,1
5540,0
5541,0
5542,1
5543,1
5544,1
5545,1
5546,1
5547,0
5548,1
5549,1
5550,1
5551,1
5552,1
5553,0
5554,0
5555,0
5556,0
5557,1
5558,1
5559,1
5560,1
5561,0
5562,0
5563,0
5564,0
5565,0
5566,1
5567,0
5568,1
5569,1
5570,1
5571,1
5572,1
5573,0
5574,0
5575,1
5576,1
5577,1
5578,0
5579,0
5580,0
5581,1
5582,0
5583,1
5584,1
5585,0
5586,1
5587,1
5588,0
5589,0
5590,0
5591,1
5592,0
5593,0
5594,0
5595,0
5596,1
5597,0
5598,1
5599,1
5600,1
5601,1
5602,1
5603,1
5604,0
5605,0
5606,0
5607,1
5608,1
5609,0
5610,1
5611,1
5612,0
5613,1
5614,1
5615,1
5616,0
5617,0
5618,1
5619,0
5620,0
5621,0
5622,1
5623,1
5624,0
5625,0
5626,1
5627,1
5628,0
5629,1
5630,0
5631,1
5632,0
5633,1
5634,0
5635,0
5636,1
5637,1
5638,1
5639,1
5640,1
5641,0
5642,1
5643,1
5644,1
5645,1
5646,0
5647,1
5648,1
5649,0
5650,0
5651,1
5652,0
5653,1
5654,1
5655,0
5656,0
5657,0
5658,0
5659,0
5660,1
5661,1
5662,0
5663,1
5664,1
5665,1
5666,1
5667,0
5668,1
5669,0
5670,1
5671,0
5672,0
5673,0
5674,1
5675,1
5676,0
5677,1
5678,1
5679,1
5680,0
5681,1
5682,0
5683,0
5684,1
5685,0
5686,1
5687,1
5688,1
5689,1
5690,1
5691,1
5692,0
5693,0
5694,1
5695,1
5696,1
5697,1
5698,0
5699,1
5700,0
5701,0
5702,0
5703,1
5704,1
5705,1
5706,1
5707,0
5708,0
5709,1
5710,0
5711,1
5712,0
5713,1
5714,0
5715,0
5716,0
5717,1
5718,0
5719,0
5720,1
5721,0
5722,1
5723,1
5724,1
5725,0
5726,0
5727,1
5728,1
5729,0
5730,1
5731,0
5732,1
5733,1
5734,1
5735,0
5736,1
5737,1
5738,1
5739,0
5740,0
5741,1
5742,0
5743,0
5744,1
5745,0
5746,1
5747,1
5748,1
5749,1
5750,1
5751,1
5752,1
5753,1
5754,1
5755,1
5756,1
5757,1
5758,0
5759,0
5760,0
5761,0
5762,1
5763,1
5764,1
5765,0
5766,1
5767,1
5768,0
5769,0
5770,0
5771,0
5772,0
5773,1
5774,1
5775,0
5776,1
5777,0
5778,0
5779,0
5780,0
5781,1
5782,1
5783,1
5784,1
5785,0
5786,0
5787,0
5788,0
5789,1
5790,0
5791,1
5792,0
5793,0
5794,1
5795,1
5796,1
5797,0
5798,1
5799,0
5800,0
5801,0
5802,0
5803,0
5804,1
5805,1
5806,1
5807,0
5808,0
5809,0
5810,1
5811,0
5812,0
5813,0
5814,1
5815,1
5816,0
5817,1
5818,1
5819,1
5820,0
5821,0
5822,1
5823,0
5824,1
5825,0
5826,0
5827,1
5828,0
5829,0
5830,0
5831,1
5832,1
5833,0
5834,1
5835,0
5836,1
5837,1
5838,1
5839,1
5840,0
5841,1
5842,0
5843,0
5844,0
5845,1
5846,1
5847,1
5848,1
5849,1
5850,1
5851,1
5852,1
5853,1
5854,0
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,1
5862,1
5863,0
5864,1
5865,0
5866,1
5867,0
5868,0
5869,1
5870,0
5871,1
5872,0
5873,1
5874,1
5875,1
5876,0
5877,0
5878,0
5879,1
5880,0
5881,1
5882,0
5883,1
5884,0
5885,0
5886,0
5887,0
5888,0
5889,1
5890,0
5891,0
5892,0
5893,0
5894,1
5895,1
5896,1
5897,1
5898,1
5899,0
5900,0
5901,1
5902,1
5903,0
5904,0
5905,1
5906,0
5907,0
5908,0
5909,0
5910,0
5911,1
5912,1
5913,0
5914,1
5915,0
5916,1
5917,1
5918,0
5919,1
5920,1
5921,0
5922,0
5923,1
5924,0
5925,0
5926,0
5927,1
5928,0
5929,0
5930,1
5931,1
5932,1
5933,1
5934,0
5935,1
5936,0
5937,1
5938,0
5939,1
5940,0
5941,1
5942,1
5943,0
5944,0
5945,0
5946,1
5947,0
5948,0
5949,0
5950,0
5951,1
5952,0
5953,1
5954,0
5955,1
5956,0
5957,1
5958,0
5959,0
5960,1
5961,1
5962,0
5963,1
5964,0
5965,0
5966,1
5967,1
5968,1
5969,1
5970,0
5971,1
5972,0
5973,0
5974,1
5975,0
5976,0
5977,0
5978,1
5979,0
5980,1
5981,0
5982,0
5983,0
5984,1
5985,0
5986,1
5987,0
5988,0
5989,1
5990,1
5991,1
5992,1
5993,0
5994,1
5995,1
5996,1
5997,1
5998,0
5999,1
6000,0
6001,1
6002,1
6003,0
6004,0
6005,0
6006,0
6007,1
6008,1
6009,0
6010,0
6011,0
6012,0
6013,0
6014,0
6015,0
6016,0
6017,0
6018,1
6019,0
6020,1
6021,0
6022,1
6023,0
6024,0
6025,0
6026,1
6027,0
6028,1
6029,0
6030,0
6031,0
6032,1
6033,1
6034,0
6035,1
6036,1
6037,1
6038,1
6039,0
6040,0
6041,1
6042,1
6043,0
6044,1
6045,1
6046,0
6047,1
6048,0
6049,1
6050,0
6051,0
6052,0
6053,0
6054,1
6055,1
6056,1
6057,0
6058,0
6059,0
6060,1
6061,0
6062,0
6063,0
6064,1
6065,1
6066,1
6067,0
6068,1
6069,0
6070,0
6071,0
6072,0
6073,1
6074,1
6075,0
6076,1
6077,0
6078,1
6079,0
6080,0
6081,0
6082,0
6083,1
6084,0
6085,1
6086,1
6087,0
6088,0
6089,0
6090,0
6091,0
6092,1
6093,0
6094,0
6095,1
6096,1
6097,1
6098,0
6099,0
6100,0
6101,0
6102,0
6103,1
6104,0
6105,0
6106,0
6107,1
6108,0
6109,1
6110,0
6111,0
6112,0
6113,0
6114,0
6115,0
6116,1
6117,1
6118,1
6119,0
6120,1
6121,0
6122,1
6123,0
6124,1
6125,1
6126,0
6127,0
6128,0
6129,1
6130,1
6131,0
6132,1
6133,1
6134,1
6135,0
6136,1
6137,1
6138,1
6139,0
6140,1
6141,0
6142,1
6143,0
6144,0
6145,0
6146,1
6147,1
6148,0
6149,0
6150,1
6151,0
6152,0
6153,0
6154,0
6155,1
6156,1
6157,0
6158,1
6159,1
6160,1
6161,1
6162,1
6163,0
6164,1
6165,1
6166,1
6167,0
6168,0
6169,0
6170,0
6171,0
6172,0
6173,0
6174,0
6175,0
6176,0
6177,1
6178,0
6179,0
6180,1
6181,0
6182,0
6183,1
6184,0
6185,1
6186,1
6187,1
6188,0
6189,1
6190,0
6191,1
6192,0
6193,0
6194,1
6195,1
6196,1
6197,1
6198,1
6199,0
6200,0
6201,0
6202,1
6203,0
6204,1
6205,0
6206,1
6207,1
6208,0
6209,1
6210,1
6211,0
6212,1
6213,0
6214,1
6215,0
6216,1
6217,0
6218,1
6219,0
6220,1
6221,1
6222,1
6223,0
6224,1
6225,0
6226,0
6227,0
6228,0
6229,0
6230,1
6231,1
6232,0
6233,0
6234,0
6235,1
6236,0
6237,1
6238,1
6239,1
6240,1
6241,0
6242,1
6243,0
6244,1
6245,1
6246,0
6247,1
6248,1
6249,1
6250,1
6251,1
6252,0
6253,1
6254,0
6255,1
6256,1
6257,0
6258,1
6259,0
6260,1
6261,1
6262,1
6263,1
6264,1
6265,1
6266,0
6267,1
6268,1
6269,0
6270,0
6271,0
6272,0
6273,1
6274,0
6275,1
6276,1
6277,0
6278,1
6279,0
6280,1
6281,0
6282,0
6283,0
6284,1
6285,1
6286,0
6287,0
6288,1
6289,1
6290,0
6291,0
6292,0
6293,0
6294,0
6295,1
6296,1
6297,0
6298,1
6299,1
6300,0
6301,0
6302,0
6303,1
6304,0
6305,1
6306,0
6307,0
6308,1
6309,1
6310,1
6311,1
6312,0
6313,0
6314,0
6315,0
6316,1
6317,1
6318,1
6319,1
6320,1
6321,0
6322,1
6323,0
6324,0
6325,0
6326,1
6327,1
6328,0
6329,0
6330,0
6331,0
6332,0
6333,0
6334,0
6335,0
6336,1
6337,0
6338,0
6339,1
6340,0
6341,0
6342,1
6343,1
6344,1
6345,0
6346,0
6347,1
6348,0
6349,0
6350,1
6351,1
6352,1
6353,1
6354,0
6355,0
6356,0
6357,0
6358,1
6359,0
6360,1
6361,0
6362,0
6363,0
6364,0
6365,1
6366,1
6367,1
6368,0
6369,1
6370,0
6371,0
6372,0
6373,0
6374,1
6375,1
6376,1
6377,1
6378,0
6379,0
6380,1
6381,0
6382,1
6383,0
6384,0
6385,1
6386,1
6387,1
6388,0
6389,0
6390,0
6391,0
6392,0
6393,0
6394,1
6395,1
6396,0
6397,1
6398,0
6399,0
6400,1
6401,1
6402,1
6403,1
6404,0
6405,1
6406,1
6407,1
6408,1
6409,0
6410,1
6411,0
6412,1
6413,0
6414,0
6415,1
6416,1
6417,1
6418,1
6419,1
6420,1
6421,0
6422,1
6423,1
6424,1
6425,0
6426,0
6427,1
6428,1
6429,0
6430,1
6431,1
6432,1
6433,0
6434,0
6435,1
6436,0
6437,1
6438,1
6439,1
6440,0
6441,0
6442,0
6443,0
6444,0
6445,1
6446,0
6447,1
6448,1
6449,1
6450,0
6451,0
6452,1
6453,0
6454,0
6455,1
6456,0
6457,1
6458,1
6459,1
6460,1
6461,0
6462,1
6463,0
6464,1
6465,1
6466,0
6467,1
6468,0
6469,1
6470,0
6471,0
6472,0
6473,1
6474,1
6475,0
6476,0
6477,0
6478,1
6479,0
6480,0
6481,0
6482,0
6483,0
6484,1
6485,1
6486,0
6487,0
6488,1
6489,1
6490,0
6491,1
6492,1
6493,1
6494,0
6495,1
6496,0
6497,1
6498,1
6499,0
6500,1
6501,1
6502,1
6503,1
6504,1
6505,1
6506,1
6507,0
6508,0
6509,1
6510,1
6511,0
6512,1
6513,0
6514,0
6515,1
6516,0
6517,1
6518,0
6519,1
6520,0
6521,1
6522,0
6523,1
6524,0
6525,1
6526,0
6527,1
6528,1
6529,0
6530,0
6531,1
6532,1
6533,0
6534,1
6535,0
6536,1
6537,1
6538,0
6539,0
6540,0
6541,0
6542,1
6543,0
6544,0
6545,1
6546,0
6547,1
6548,0
6549,1
6550,1
6551,0
6552,1
6553,0
6554,0
6555,1
6556,1
6557,1
6558,1
6559,0
6560,1
6561,1
6562,0
6563,0
6564,1
6565,1
6566,0
6567,1
6568,1
6569,0
6570,0
6571,0
6572,1
6573,1
6574,1
6575,0
6576,0
6577,1
6578,1
6579,0
6580,0
6581,0
6582,1
6583,1
6584,0
6585,1
6586,1
6587,0
6588,1
6589,0
6590,1
6591,0
6592,1
6593,1
6594,1
6595,1
6596,1
6597,0
6598,0
6599,1
6600,1
6601,0
6602,0
6603,1
6604,0
6605,1
6606,1
6607,0
6608,0
6609,1
6610,0
6611,1
6612,1
6613,1
6614,1
6615,0
6616,0
6617,0
6618,0
6619,1
6620,0
6621,1
6622,1
6623,1
6624,1
6625,0
6626,0
6627,1
6628,1
6629,1
6630,1
6631,0
6632,1
6633,0
6634,0
6635,1
6636,1
6637,0
6638,1
6639,1
6640,1
6641,0
6642,1
6643,0
6644,1
6645,1
6646,0
6647,0
6648,0
6649,1
6650,0
6651,1
6652,0
6653,1
6654,1
6655,0
6656,1
6657,0
6658,0
6659,0
6660,0
6661,0
6662,0
6663,1
6664,1
6665,1
6666,1
6667,1
6668,1
6669,0
6670,1
6671,1
6672,1
6673,1
6674,1
6675,0
6676,1
6677,0
6678,1
6679,0
6680,1
6681,1
6682,0
6683,0
6684,0
6685,1
6686,1
6687,1
6688,1
6689,1
6690,0
6691,1
6692,0
6693,1
6694,0
6695,0
6696,1
6697,0
6698,0
6699,1
6700,1
6701,1
6702,1
6703,1
6704,0
6705,0
6706,1
6707,1
6708,0
6709,1
6710,0
6711,0
6712,1
6713,1
6714,0
6715,0
6716,0
6717,0
6718,1
6719,0
6720,1
6721,1
6722,0
6723,1
6724,1
6725,1
6726,0
6727,0
6728,1
6729,0
6730,0
6731,1
6732,1
6733,0
6734,0
6735,1
6736,0
6737,0
6738,0
6739,0
6740,1
6741,0
6742,0
6743,0
6744,1
6745,1
6746,1
6747,1
6748,1
6749,1
6750,0
6751,1
6752,1
6753,1
6754,0
6755,0
6756,0
6757,1
6758,0
6759,0
6760,0
6761,0
6762,0
6763,1
6764,1
6765,0
6766,1
6767,0
6768,1
6769,0
6770,1
6771,1
6772,0
6773,1
6774,0
6775,0
6776,1
6777,0
6778,1
6779,0
6780,0
6781,0
6782,1
6783,1
6784,0
6785,1
6786,1
6787,1
6788,1
6789,0
6790,1
6791,1
6792,0
6793,1
6794,1
6795,1
6796,1
6797,1
6798,1
6799,1
6800,0
6801,0
6802,0
6803,1
6804,0
6805,0
6806,0
6807,0
6808,1
6809,1
6810,0
6811,1
6812,1
6813,0
6814,0
6815,0
6816,1
6817,0
6818,0
6819,0
6820,0
6821,1
6822,1
6823,1
6824,1
6825,0
6826,0
6827,0
6828,0
6829,0
6830,1
6831,0
6832,0
6833,0
6834,0
6835,1
6836,0
6837,0
6838,1
6839,0
6840,0
6841,0
6842,0
6843,1
6844,0
6845,1
6846,1
6847,0
6848,0
6849,0
6850,0
6851,0
6852,1
6853,0
6854,1
6855,1
6856,1
6857,1
6858,0
6859,1
6860,0
6861,0
6862,0
6863,0
6864,1
6865,0
6866,1
6867,1
6868,1
6869,1
6870,1
6871,0
6872,0
6873,0
6874,0
6875,1
6876,0
6877,1
6878,0
6879,1
6880,1
6881,1
6882,1
6883,0
6884,1
6885,0
6886,0
6887,0
6888,0
6889,0
6890,1
6891,0
6892,0
6893,0
6894,0
6895,1
6896,1
6897,1
6898,1
6899,1
6900,0
6901,1
6902,0
6903,0
6904,0
6905,0
6906,1
6907,1
6908,1
6909,0
6910,1
6911,0
6912,1
6913,0
6914,0
6915,1
6916,0
6917,1
6918,0
6919,0
6920,1
6921,0
6922,1
6923,1
6924,1
6925,0
6926,0
6927,0
6928,1
6929,0
6930,0
6931,1
6932,1
6933,1
6934,1
6935,0
6936,0
6937,1
6938,0
6939,0
6940,1
6941,0
6942,0
6943,0
6944,1
6945,0
6946,0
6947,0
6948,1
6949,0
6950,0
6951,0
6952,1
6953,1
6954,1
6955,1
6956,1
6957,1
6958,1
6959,0
6960,1
6961,1
6962,0
6963,0
6964,0
6965,0
6966,1
6967,0
6968,1
6969,1
6970,0
6971,0
6972,1
6973,0
6974,1
6975,1
6976,1
6977,1
6978,1
6979,0
6980,1
6981,0
6982,1
6983,1
6984,0
6985,1
6986,0
6987,0
6988,0
6989,0
6990,0
6991,0
6992,1
6993,1
6994,0
6995,0
6996,0
6997,0
6998,1
6999,0
7000,0
7001,0
7002,0
7003,0
7004,0
7005,0
7006,1
7007,1
7008,0
7009,0
7010,1
7011,1
7012,0
7013,0
7014,0
7015,1
7016,1
7017,0
7018,1
7019,0
7020,1
7021,0
7022,1
7023,0
7024,1
7025,1
7026,0
7027,0
7028,0
7029,0
7030,0
7031,0
7032,0
7033,1
7034,0
7035,0
7036,0
7037,1
7038,1
7039,1
7040,0
7041,1
7042,0
7043,0
7044,0
7045,1
7046,0
7047,1
7048,1
7049,1
7050,0
7051,0
7052,1
7053,1
7054,1
7055,0
7056,1
7057,0
7058,0
7059,1
7060,0
7061,0
7062,1
7063,1
7064,1
7065,0
7066,1
7067,1
7068,0
7069,0
7070,0
7071,1
7072,1
7073,0
7074,1
7075,1
7076,1
7077,1
7078,1
7079,0
7080,1
7081,1
7082,0
7083,0
7084,1
7085,0
7086,1
7087,1
7088,1
7089,1
7090,0
7091,0
7092,0
7093,0
7094,0
7095,0
7096,1
7097,0
7098,0
7099,0
7100,1
7101,1
7102,1
7103,1
7104,0
7105,1
7106,0
7107,1
7108,1
7109,0
7110,0
7111,1
7112,0
7113,0
7114,1
7115,0
7116,0
7117,1
7118,1
7119,0
7120,1
7121,0
7122,0
7123,1
7124,1
7125,1
7126,1
7127,1
7128,0
7129,0
7130,1
7131,0
7132,1
7133,0
7134,0
7135,1
7136,0
7137,0
7138,1
7139,0
7140,0
7141,0
7142,0
7143,1
7144,0
7145,1
7146,0
7147,0
7148,0
7149,0
7150,1
7151,1
7152,0
7153,0
7154,1
7155,1
7156,0
7157,0
7158,0
7159,1
7160,0
7161,1
7162,1
7163,1
7164,0
7165,0
7166,1
7167,0
7168,0
7169,0
7170,0
7171,0
7172,1
7173,1
7174,0
7175,1
7176,0
7177,1
7178,0
7179,0
7180,1
7181,0
7182,1
7183,0
7184,0
7185,0
7186,1
7187,0
7188,0
7189,1
7190,1
7191,0
7192,0
7193,0
7194,1
7195,1
7196,1
7197,0
7198,0
7199,0
7200,1
7201,0
7202,1
7203,0
7204,0
7205,0
7206,1
7207,0
7208,0
7209,0
7210,1
7211,1
7212,0
7213,0
7214,0
7215,0
7216,1
7217,1
7218,1
7219,1
7220,1
7221,0
7222,0
7223,0
7224,0
7225,1
7226,0
7227,0
7228,1
7229,0
7230,1
7231,1
7232,1
7233,0
7234,0
7235,0
7236,0
7237,0
7238,0
7239,1
7240,1
7241,0
7242,0
7243,0
7244,0
7245,0
7246,1
7247,1
7248,0
7249,0
7250,1
7251,1
7252,0
7253,0
7254,0
7255,0
7256,0
7257,0
7258,0
7259,0
7260,0
7261,1
7262,0
7263,0
7264,1
7265,1
7266,0
7267,0
7268,0
7269,0
7270,0
7271,0
7272,0
7273,0
7274,1
7275,0
7276,0
7277,0
7278,1
7279,0
7280,1
7281,0
7282,0
7283,1
7284,1
7285,0
7286,0
7287,1
7288,0
7289,0
7290,1
7291,1
7292,0
7293,0
7294,0
7295,0
7296,1
7297,1
7298,0
7299,0
7300,1
7301,0
7302,1
7303,1
7304,0
7305,1
7306,1
7307,1
7308,1
7309,1
7310,1
7311,0
7312,0
